Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
PA361800,36,019,"Clinton County, NY",2000,"38,605     ","36,807     ","1,798     ",4.7     
PA361850,36,021,"Columbia County, NY",2000,"31,537     ","30,457     ","1,080     ",3.4     
CN360230,36,023,"Cortland County, NY",2000,"24,181     ","23,132     ","1,049     ",4.3     
CN360250,36,025,"Delaware County, NY",2000,"22,203     ","21,280     ",923     ,4.2     
CN360270,36,027,"Dutchess County, NY",2000,"139,300     ","134,853     ","4,447     ",3.2     
CN360290,36,029,"Erie County, NY",2000,"468,451     ","448,853     ","19,598     ",4.2     
CN360310,36,031,"Essex County, NY",2000,"18,554     ","17,670     ",884     ,4.8     
CN360330,36,033,"Franklin County, NY",2000,"22,232     ","20,957     ","1,275     ",5.7     
PA361900,36,035,"Fulton County, NY",2000,"26,354     ","25,128     ","1,226     ",4.7     
PA361950,36,037,"Genesee County, NY",2000,"32,626     ","31,338     ","1,288     ",3.9     
CN360390,36,039,"Greene County, NY",2000,"22,632     ","21,609     ","1,023     ",4.5     
CN360410,36,041,"Hamilton County, NY",2000,"2,865     ","2,708     ",157     ,5.5     
PA362000,36,043,"Herkimer County, NY",2000,"31,735     ","30,386     ","1,349     ",4.3     
PS361600,36,045,"Jefferson County, NY",2000,"45,041     ","42,399     ","2,642     ",5.9     
CN360470,36,047,"Kings County, NY",2000,"1,042,627     ","976,118     ","66,509     ",6.4     
CN360490,36,049,"Lewis County, NY",2000,"12,714     ","12,060     ",654     ,5.1     
PA362100,36,051,"Livingston County, NY",2000,"32,992     ","31,660     ","1,332     ",4.0     
PA362150,36,053,"Madison County, NY",2000,"35,079     ","33,736     ","1,343     ",3.8     
CN360550,36,055,"Monroe County, NY",2000,"377,478     ","364,205     ","13,273     ",3.5     
PA362200,36,057,"Montgomery County, NY",2000,"23,669     ","22,542     ","1,127     ",4.8     
CN360590,36,059,"Nassau County, NY",2000,"677,962     ","655,515     ","22,447     ",3.3     
CN360610,36,061,"New York County, NY",2000,"855,227     ","811,838     ","43,389     ",5.1     
CN360630,36,063,"Niagara County, NY",2000,"110,072     ","104,931     ","5,141     ",4.7     
CN360650,36,065,"Oneida County, NY",2000,"111,080     ","106,781     ","4,299     ",3.9     
CN360670,36,067,"Onondaga County, NY",2000,"230,898     ","222,807     ","8,091     ",3.5     
PA362250,36,069,"Ontario County, NY",2000,"54,641     ","52,715     ","1,926     ",3.5     
CN360710,36,071,"Orange County, NY",2000,"162,287     ","156,833     ","5,454     ",3.4     
CN360730,36,073,"Orleans County, NY",2000,"20,328     ","19,386     ",942     ,4.6     
PS360650,36,075,"Oswego County, NY",2000,"58,783     ","55,984     ","2,799     ",4.8     
PA362300,36,077,"Otsego County, NY",2000,"29,763     ","28,508     ","1,255     ",4.2     
PA361000,36,079,"Putnam County, NY",2000,"52,346     ","50,828     ","1,518     ",2.9     
CN360810,36,081,"Queens County, NY",2000,"1,064,260     ","1,007,726     ","56,534     ",5.3     
PS360700,36,083,"Rensselaer County, NY",2000,"80,912     ","77,990     ","2,922     ",3.6     
CN360850,36,085,"Richmond County, NY",2000,"217,191     ","206,114     ","11,077     ",5.1     
PS360750,36,087,"Rockland County, NY",2000,"144,920     ","140,171     ","4,749     ",3.3     
PS360950,36,089,"St. Lawrence County, NY",2000,"48,994     ","46,212     ","2,782     ",5.7     
PS360800,36,091,"Saratoga County, NY",2000,"110,804     ","107,131     ","3,673     ",3.3     
PS360850,36,093,"Schenectady County, NY",2000,"72,667     ","70,150     ","2,517     ",3.5     
CN360950,36,095,"Schoharie County, NY",2000,"15,210     ","14,563     ",647     ,4.3     
CN360970,36,097,"Schuyler County, NY",2000,"9,410     ","8,989     ",421     ,4.5     
CN360990,36,099,"Seneca County, NY",2000,"16,441     ","15,761     ",680     ,4.1     
PA362850,36,101,"Steuben County, NY",2000,"48,103     ","46,142     ","1,961     ",4.1     
PS361000,36,103,"Suffolk County, NY",2000,"735,938     ","710,784     ","25,154     ",3.4     
PA362350,36,105,"Sullivan County, NY",2000,"33,171     ","31,730     ","1,441     ",4.3     
CN361070,36,107,"Tioga County, NY",2000,"26,559     ","25,648     ",911     ,3.4     
PA362400,36,109,"Tompkins County, NY",2000,"50,848     ","49,190     ","1,658     ",3.3     
PS361100,36,111,"Ulster County, NY",2000,"88,599     ","85,453     ","3,146     ",3.6     
PA362550,36,113,"Warren County, NY",2000,"33,355     ","31,972     ","1,383     ",4.1     
PA362450,36,115,"Washington County, NY",2000,"30,165     ","29,049     ","1,116     ",3.7     
PA362500,36,117,"Wayne County, NY",2000,"49,019     ","47,164     ","1,855     ",3.8     
CN361190,36,119,"Westchester County, NY",2000,"463,956     ","448,312     ","15,644     ",3.4     
CN361210,36,121,"Wyoming County, NY",2000,"20,357     ","19,400     ",957     ,4.7     
CN361230,36,123,"Yates County, NY",2000,"12,129     ","11,681     ",448     ,3.7     
CN370010,37,001,"Alamance County, NC",2000,"69,342     ","67,145     ","2,197     ",3.2     
CN370030,37,003,"Alexander County, NC",2000,"19,370     ","18,835     ",535     ,2.8     
CN370050,37,005,"Alleghany County, NC",2000,"5,636     ","5,296     ",340     ,6.0     
CN370070,37,007,"Anson County, NC",2000,"11,010     ","10,428     ",582     ,5.3     
CN370090,37,009,"Ashe County, NC",2000,"12,492     ","11,851     ",641     ,5.1     
CN370110,37,011,"Avery County, NC",2000,"7,937     ","7,617     ",320     ,4.0     
CN370130,37,013,"Beaufort County, NC",2000,"20,675     ","19,417     ","1,258     ",6.1     
CN370150,37,015,"Bertie County, NC",2000,"8,376     ","7,782     ",594     ,7.1     
CN370170,37,017,"Bladen County, NC",2000,"14,670     ","13,768     ",902     ,6.1     
CN370190,37,019,"Brunswick County, NC",2000,"35,447     ","33,833     ","1,614     ",4.6     
CN370210,37,021,"Buncombe County, NC",2000,"107,642     ","104,252     ","3,390     ",3.1     
PA370600,37,023,"Burke County, NC",2000,"46,257     ","44,614     ","1,643     ",3.6     
PA370650,37,025,"Cabarrus County, NC",2000,"71,950     ","69,761     ","2,189     ",3.0     
PA370700,37,027,"Caldwell County, NC",2000,"42,404     ","41,164     ","1,240     ",2.9     
CN370290,37,029,"Camden County, NC",2000,"3,314     ","3,215     ",99     ,3.0     
CN370310,37,031,"Carteret County, NC",2000,"29,593     ","28,361     ","1,232     ",4.2     
CN370330,37,033,"Caswell County, NC",2000,"10,879     ","10,470     ",409     ,3.8     
PA370750,37,035,"Catawba County, NC",2000,"80,222     ","78,000     ","2,222     ",2.8     
CN370370,37,037,"Chatham County, NC",2000,"26,810     ","26,068     ",742     ,2.8     
CN370390,37,039,"Cherokee County, NC",2000,"11,466     ","10,724     ",742     ,6.5     
CN370410,37,041,"Chowan County, NC",2000,"6,484     ","6,226     ",258     ,4.0     
CN370430,37,043,"Clay County, NC",2000,"4,032     ","3,867     ",165     ,4.1     
PA370800,37,045,"Cleveland County, NC",2000,"48,968     ","46,536     ","2,432     ",5.0     
PA371900,37,047,"Columbus County, NC",2000,"23,509     ","21,690     ","1,819     ",7.7     
PA370850,37,049,"Craven County, NC",2000,"38,558     ","36,946     ","1,612     ",4.2     
PS370120,37,051,"Cumberland County, NC",2000,"119,209     ","113,870     ","5,339     ",4.5     
CN370530,37,053,"Currituck County, NC",2000,"9,213     ","8,958     ",255     ,2.8     
CN370550,37,055,"Dare County, NC",2000,"18,771     ","17,958     ",813     ,4.3     
PS370140,37,057,"Davidson County, NC",2000,"79,558     ","76,957     ","2,601     ",3.3     
CN370590,37,059,"Davie County, NC",2000,"18,424     ","17,646     ",778     ,4.2     
CN370610,37,061,"Duplin County, NC",2000,"23,408     ","22,391     ","1,017     ",4.3     
PS370180,37,063,"Durham County, NC",2000,"122,130     ","118,511     ","3,619     ",3.0     
PA370950,37,065,"Edgecombe County, NC",2000,"25,057     ","23,587     ","1,470     ",5.9     
PS370450,37,067,"Forsyth County, NC",2000,"161,676     ","156,463     ","5,213     ",3.2     
CN370690,37,069,"Franklin County, NC",2000,"24,405     ","23,609     ",796     ,3.3     
PS370200,37,071,"Gaston County, NC",2000,"99,985     ","94,470     ","5,515     ",5.5     
CN370730,37,073,"Gates County, NC",2000,"4,651     ","4,491     ",160     ,3.4     
CN370750,37,075,"Graham County, NC",2000,"3,812     ","3,559     ",253     ,6.6     
CN370770,37,077,"Granville County, NC",2000,"22,502     ","21,507     ",995     ,4.4     
CN370790,37,079,"Greene County, NC",2000,"8,601     ","8,199     ",402     ,4.7     
CN370810,37,081,"Guilford County, NC",2000,"232,961     ","225,302     ","7,659     ",3.3     
PA371000,37,083,"Halifax County, NC",2000,"22,914     ","21,522     ","1,392     ",6.1     
PA371800,37,085,"Harnett County, NC",2000,"42,271     ","40,658     ","1,613     ",3.8     
CN370870,37,087,"Haywood County, NC",2000,"25,868     ","24,855     ","1,013     ",3.9     
PA372000,37,089,"Henderson County, NC",2000,"42,194     ","40,917     ","1,277     ",3.0     
CN370910,37,091,"Hertford County, NC",2000,"9,509     ","9,013     ",496     ,5.2     
CN370930,37,093,"Hoke County, NC",2000,"14,478     ","13,645     ",833     ,5.8     
CN370950,37,095,"Hyde County, NC",2000,"2,867     ","2,702     ",165     ,5.8     
PA371050,37,097,"Iredell County, NC",2000,"65,911     ","63,593     ","2,318     ",3.5     
CN370990,37,099,"Jackson County, NC",2000,"17,197     ","16,517     ",680     ,4.0     
PA370300,37,101,"Johnston County, NC",2000,"64,032     ","62,167     ","1,865     ",2.9     
CN371030,37,103,"Jones County, NC",2000,"4,668     ","4,455     ",213     ,4.6     
CN371050,37,105,"Lee County, NC",2000,"24,612     ","23,622     ",990     ,4.0     
PA371100,37,107,"Lenoir County, NC",2000,"27,746     ","26,280     ","1,466     ",5.3     
CN371090,37,109,"Lincoln County, NC",2000,"34,773     ","33,458     ","1,315     ",3.8     
CN371110,37,111,"McDowell County, NC",2000,"21,414     ","20,487     ",927     ,4.3     
CN371130,37,113,"Macon County, NC",2000,"14,114     ","13,562     ",552     ,3.9     
CN371150,37,115,"Madison County, NC",2000,"9,373     ","9,021     ",352     ,3.8     
CN371170,37,117,"Martin County, NC",2000,"11,802     ","10,980     ",822     ,7.0     
CN371190,37,119,"Mecklenburg County, NC",2000,"395,586     ","383,889     ","11,697     ",3.0     
CN371210,37,121,"Mitchell County, NC",2000,"7,768     ","7,416     ",352     ,4.5     
CN371230,37,123,"Montgomery County, NC",2000,"12,753     ","12,250     ",503     ,3.9     
PA374000,37,125,"Moore County, NC",2000,"34,607     ","33,346     ","1,261     ",3.6     
PA371150,37,127,"Nash County, NC",2000,"43,498     ","41,492     ","2,006     ",4.6     
CN371290,37,129,"New Hanover County, NC",2000,"87,641     ","84,419     ","3,222     ",3.7     
CN371310,37,131,"Northampton County, NC",2000,"8,694     ","8,219     ",475     ,5.5     
PA372050,37,133,"Onslow County, NC",2000,"53,185     ","50,858     ","2,327     ",4.4     
PA370520,37,135,"Orange County, NC",2000,"64,791     ","63,153     ","1,638     ",2.5     
CN371370,37,137,"Pamlico County, NC",2000,"5,420     ","5,199     ",221     ,4.1     
CN371390,37,139,"Pasquotank County, NC",2000,"15,421     ","14,834     ",587     ,3.8     
CN371410,37,141,"Pender County, NC",2000,"19,444     ","18,640     ",804     ,4.1     
CN371430,37,143,"Perquimans County, NC",2000,"4,774     ","4,586     ",188     ,3.9     
CN371450,37,145,"Person County, NC",2000,"18,151     ","17,356     ",795     ,4.4     
CN371470,37,147,"Pitt County, NC",2000,"69,869     ","66,931     ","2,938     ",4.2     
CN371490,37,149,"Polk County, NC",2000,"8,494     ","8,184     ",310     ,3.6     
CN371510,37,151,"Randolph County, NC",2000,"72,291     ","69,807     ","2,484     ",3.4     
CN371530,37,153,"Richmond County, NC",2000,"20,888     ","19,766     ","1,122     ",5.4     
PS370470,37,155,"Robeson County, NC",2000,"53,606     ","49,980     ","3,626     ",6.8     
PA371400,37,157,"Rockingham County, NC",2000,"46,129     ","43,897     ","2,232     ",4.8     
PA371450,37,159,"Rowan County, NC",2000,"65,487     ","62,530     ","2,957     ",4.5     
PA371850,37,161,"Rutherford County, NC",2000,"30,987     ","29,168     ","1,819     ",5.9     
CN371630,37,163,"Sampson County, NC",2000,"28,831     ","27,809     ","1,022     ",3.5     
CN371650,37,165,"Scotland County, NC",2000,"15,725     ","14,715     ","1,010     ",6.4     
CN371670,37,167,"Stanly County, NC",2000,"29,826     ","28,662     ","1,164     ",3.9     
CN371690,37,169,"Stokes County, NC",2000,"23,922     ","23,081     ",841     ,3.5     
PA371500,37,171,"Surry County, NC",2000,"36,968     ","35,459     ","1,509     ",4.1     
CN371730,37,173,"Swain County, NC",2000,"6,197     ","5,643     ",554     ,8.9     
CN371750,37,175,"Transylvania County, NC",2000,"13,391     ","12,954     ",437     ,3.3     
CN371770,37,177,"Tyrrell County, NC",2000,"1,882     ","1,743     ",139     ,7.4     
PA371650,37,179,"Union County, NC",2000,"67,195     ","65,311     ","1,884     ",2.8     
CN371810,37,181,"Vance County, NC",2000,"20,240     ","18,853     ","1,387     ",6.9     
CN371830,37,183,"Wake County, NC",2000,"366,028     ","357,153     ","8,875     ",2.4     
CN371850,37,185,"Warren County, NC",2000,"8,130     ","7,636     ",494     ,6.1     
CN371870,37,187,"Washington County, NC",2000,"5,963     ","5,641     ",322     ,5.4     
CN371890,37,189,"Watauga County, NC",2000,"23,232     ","22,554     ",678     ,2.9     
CN371910,37,191,"Wayne County, NC",2000,"50,900     ","48,857     ","2,043     ",4.0     
PA371750,37,193,"Wilkes County, NC",2000,"33,989     ","32,769     ","1,220     ",3.6     
PA371600,37,195,"Wilson County, NC",2000,"37,197     ","35,108     ","2,089     ",5.6     
CN371970,37,197,"Yadkin County, NC",2000,"19,064     ","18,380     ",684     ,3.6     
CN371990,37,199,"Yancey County, NC",2000,"8,508     ","8,194     ",314     ,3.7     
CN380010,38,001,"Adams County, ND",2000,"1,328     ","1,293     ",35     ,2.6     
CN380030,38,003,"Barnes County, ND",2000,"6,084     ","5,893     ",191     ,3.1     
CN380050,38,005,"Benson County, ND",2000,"2,640     ","2,485     ",155     ,5.9     
CN380070,38,007,"Billings County, ND",2000,491     ,479     ,12     ,2.4     
CN380090,38,009,"Bottineau County, ND",2000,"3,516     ","3,384     ",132     ,3.8     
CN380110,38,011,"Bowman County, ND",2000,"1,819     ","1,782     ",37     ,2.0     
CN380130,38,013,"Burke County, ND",2000,"1,063     ","1,032     ",31     ,2.9     
PA380250,38,015,"Burleigh County, ND",2000,"40,509     ","39,575     ",934     ,2.3     
CN380170,38,017,"Cass County, ND",2000,"76,088     ","74,498     ","1,590     ",2.1     
CN380190,38,019,"Cavalier County, ND",2000,"2,380     ","2,301     ",79     ,3.3     
CN380210,38,021,"Dickey County, ND",2000,"3,094     ","3,029     ",65     ,2.1     
CN380230,38,023,"Divide County, ND",2000,"1,077     ","1,046     ",31     ,2.9     
CN380250,38,025,"Dunn County, ND",2000,"1,780     ","1,725     ",55     ,3.1     
CN380270,38,027,"Eddy County, ND",2000,"1,377     ","1,320     ",57     ,4.1     
CN380290,38,029,"Emmons County, ND",2000,"2,099     ","2,013     ",86     ,4.1     
CN380310,38,031,"Foster County, ND",2000,"1,977     ","1,922     ",55     ,2.8     
CN380330,38,033,"Golden Valley County, ND",2000,920     ,892     ,28     ,3.0     
CN380350,38,035,"Grand Forks County, ND",2000,"36,288     ","35,277     ","1,011     ",2.8     
CN380370,38,037,"Grant County, ND",2000,"1,377     ","1,335     ",42     ,3.1     
CN380390,38,039,"Griggs County, ND",2000,"1,384     ","1,350     ",34     ,2.5     
CN380410,38,041,"Hettinger County, ND",2000,"1,270     ","1,232     ",38     ,3.0     
CN380430,38,043,"Kidder County, ND",2000,"1,316     ","1,257     ",59     ,4.5     
CN380450,38,045,"LaMoure County, ND",2000,"2,310     ","2,246     ",64     ,2.8     
CN380470,38,047,"Logan County, ND",2000,"1,055     ","1,026     ",29     ,2.7     
CN380490,38,049,"McHenry County, ND",2000,"2,839     ","2,703     ",136     ,4.8     
CN380510,38,051,"McIntosh County, ND",2000,"1,577     ","1,532     ",45     ,2.9     
CN380530,38,053,"McKenzie County, ND",2000,"2,704     ","2,621     ",83     ,3.1     
CN380550,38,055,"McLean County, ND",2000,"4,602     ","4,389     ",213     ,4.6     
CN380570,38,057,"Mercer County, ND",2000,"4,539     ","4,345     ",194     ,4.3     
CN380590,38,059,"Morton County, ND",2000,"13,990     ","13,577     ",413     ,3.0     
CN380610,38,061,"Mountrail County, ND",2000,"3,048     ","2,908     ",140     ,4.6     
CN380630,38,063,"Nelson County, ND",2000,"1,840     ","1,770     ",70     ,3.8     
CN380650,38,065,"Oliver County, ND",2000,"1,137     ","1,091     ",46     ,4.0     
CN380670,38,067,"Pembina County, ND",2000,"4,733     ","4,489     ",244     ,5.2     
CN380690,38,069,"Pierce County, ND",2000,"2,215     ","2,141     ",74     ,3.3     
CN380710,38,071,"Ramsey County, ND",2000,"6,247     ","6,040     ",207     ,3.3     
CN380730,38,073,"Ransom County, ND",2000,"3,129     ","3,057     ",72     ,2.3     
CN380750,38,075,"Renville County, ND",2000,"1,317     ","1,285     ",32     ,2.4     
CN380770,38,077,"Richland County, ND",2000,"9,469     ","9,213     ",256     ,2.7     
CN380790,38,079,"Rolette County, ND",2000,"5,278     ","4,782     ",496     ,9.4     
CN380810,38,081,"Sargent County, ND",2000,"2,372     ","2,317     ",55     ,2.3     
CN380830,38,083,"Sheridan County, ND",2000,799     ,758     ,41     ,5.1     
CN380850,38,085,"Sioux County, ND",2000,"1,275     ","1,204     ",71     ,5.6     
CN380870,38,087,"Slope County, ND",2000,430     ,419     ,11     ,2.6     
