"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Louisville","KY-IN",108571,103565,502,965,3539,8
"Lubbock","TX",39665,14989,5160,0,19516,8
"Lynchburg","VA",18114,17214,0,0,900,8
"Macon","GA",11376,8665,155,984,1572,8
"Madera","CA",18730,18617,113,0,0,8
"Madison","WI",67313,55734,2248,2265,7066,8
"Manchester-Nashua","NH",26446,22028,501,690,3227,8
"Mansfield","OH",4544,3637,0,907,0,8
"McAllen-Edinburg-Pharr","TX",42838,39135,702,884,2117,8
"Medford","OR",29441,24838,628,3570,405,8
"Memphis","TN-MS-AR",171155,146496,0,0,24659,8
"Merced","CA",42969,42969,0,0,0,8
"Miami-Fort Lauderdale-Miami Beach","FL",463309,286402,3971,4629,168307,8
"Michigan City-La Porte","IN",4051,4051,0,0,0,8
"Midland","TX",3136,3136,0,0,0,8
"Milwaukee-Waukesha-West Allis","WI",93146,76131,4263,330,12422,8
"Minneapolis-St. Paul-Bloomington","MN-WI",453449,368331,4087,8472,72559,8
"Missoula","MT",5685,3980,529,264,912,8
"Mobile","AL",13793,13793,0,0,0,8
"Modesto","CA",69556,67179,200,0,2177,8
"Monroe","LA",2294,2294,0,0,0,8
"Monroe","MI",17574,15794,0,0,1780,8
"Montgomery","AL",13508,13508,0,0,0,8
"Morgantown","WV",376,280,96,0,0,8
"Morristown","TN",6063,5903,160,0,0,8
"Mount Vernon-Anacortes","WA",14034,13023,1011,0,0,8
"Muncie","IN",10525,4238,0,201,6086,8
"Muskegon-Norton Shores","MI",9712,9058,440,0,214,8
"Myrtle Beach-Conway-North Myrtle Beach","SC",79478,43531,413,299,35235,8
"Napa","CA",16254,16254,0,0,0,8
"Naples-Marco Island","FL",145770,102802,1655,5725,35588,8
"Nashville-Davidson--Murfreesboro","TN",182914,170070,867,559,11418,8
"New Haven-Milford","CT",31182,28567,642,1973,0,8
"New Orleans-Metairie-Kenner","LA",66581,66581,0,0,0,8
"New York-Northern New Jersey-Long Island","NY-NJ-PA",621532,391845,81905,35268,112514,8
"Niles-Benton Harbor","MI",3727,3727,0,0,0,8
"Norwich-New London","CT",18071,16042,65,1593,371,8
"Ocala","FL",56698,55099,752,447,400,8
"Ocean City","NJ",27350,14480,7489,1294,4087,8
"Odessa","TX",3968,3968,0,0,0,8
"Ogden-Clearfield","UT",57680,55639,138,1343,560,8
"Oklahoma City","OK",94992,92649,960,1383,0,8
"Olympia","WA",26760,26501,259,0,0,8
"Omaha-Council Bluffs","NE-IA",89689,76964,350,1121,11254,8
"Orlando","FL",350772,328306,887,479,21100,8
"Oshkosh-Neenah","WI",11171,9832,163,220,956,8
"Owensboro","KY",2998,2998,0,0,0,8
"Oxnard-Thousand Oaks-Ventura","CA",69720,63136,225,0,6359,8
"Palm Bay-Melbourne-Titusville","FL",104088,98629,0,0,5459,8
"Panama City-Lynn Haven","FL",21973,21524,0,449,0,8
"Parkersburg-Marietta","WV-OH",1345,1345,0,0,0,8
"Pascagoula","MS",9625,6914,65,0,2646,8
"Pensacola-Ferry Pass-Brent","FL",53156,45837,398,0,6921,8
"Peoria","IL",21058,17846,2386,323,503,8
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",216271,195721,2038,1765,16747,8
"Phoenix-Mesa-Scottsdale","AZ",853422,829739,3915,10213,9555,8
"Pine Bluff","AR",1137,961,45,60,71,8
"Pittsburgh","PA",74472,71402,566,1368,1136,8
"Pittsfield","MA",3392,3222,170,0,0,8
"Pocatello","ID",3579,3579,0,0,0,8
"Port St. Lucie-Fort Pierce","FL",92469,88224,0,1751,2494,8
"Portland-South Portland-Biddeford","ME",46462,41522,1232,2626,1082,8
"Portland-Vancouver-Beaverton","OR-WA",224530,206998,2836,3629,11067,8
"Poughkeepsie-Newburgh-Middletown","NY",48963,44962,155,0,3846,8
"Prescott","AZ",35348,34298,1050,0,0,8
"Providence-New Bedford-Fall River","RI-MA",52379,47028,784,290,4277,8
"Provo-Orem","UT",69844,61835,584,323,7102,8
"Pueblo","CO",1388,1012,376,0,0,8
"Punta Gorda","FL",30768,20694,0,331,9743,8
"Racine","WI",17178,15909,615,350,304,8
"Raleigh-Cary","NC",171635,167327,312,0,3996,8
"Rapid City","SD",12435,11557,231,327,320,8
"Reading","PA",13782,13493,0,289,0,8
"Redding","CA",16561,15595,0,519,447,8
"Reno-Sparks","NV",84173,83964,209,0,0,8
"Richmond","VA",109041,108873,168,0,0,8
"Riverside-San Bernardino-Ontario","CA",713513,669538,764,1470,41741,8
"Roanoke","VA",15423,15289,134,0,0,8
"Rochester","MN",27226,27226,0,0,0,8
"Rochester","NY",27568,25833,734,413,588,8
"Rockford","IL",22169,21949,220,0,0,8
"Rocky Mount","NC",5381,5219,162,0,0,8
"Rome","GA",6670,4335,640,0,1695,8
"Sacramento--Arden-Arcade--Roseville","CA",357779,356532,203,410,634,8
"Saginaw-Saginaw Township North","MI",7235,7235,0,0,0,8
"Salem","OR",31007,29065,1373,0,569,8
"Salinas","CA",25547,25547,0,0,0,8
"Salisbury","MD",10679,9271,154,73,1181,8
"Salt Lake City","UT",120761,111429,1861,1045,6426,8
"San Angelo","TX",2558,2558,0,0,0,8
"San Antonio","TX",174720,159695,0,2544,12481,8
"San Diego-Carlsbad-San Marcos","CA",253687,194466,6265,20167,32789,8
"San Francisco-Oakland-Fremont","CA",375712,239906,811,1967,133028,8
"San Jose-Sunnyvale-Santa Clara","CA",65003,64846,157,0,0,8
"San Luis Obispo-Paso Robles","CA",42123,38613,877,547,2086,8
"Sandusky","OH",3686,2346,0,220,1120,8
"Santa Barbara-Santa Maria-Goleta","CA",21243,10209,0,3380,7654,8
"Santa Cruz-Watsonville","CA",8722,8722,0,0,0,8
"Santa Fe","NM",6933,6933,0,0,0,8
"Santa Rosa-Petaluma","CA",26585,23357,0,0,3228,8
"Sarasota-Bradenton-Venice","FL",164056,137209,530,3415,22902,8
"Savannah","GA",29535,29335,0,0,200,8
"Scranton--Wilkes-Barre","PA",6057,6057,0,0,0,8
"Seattle-Tacoma-Bellevue","WA",283774,226648,5021,6191,45914,8
"Sheboygan","WI",6069,4790,479,0,800,8
"Sherman-Denison","TX",574,574,0,0,0,8
"Shreveport-Bossier City","LA",22780,22780,0,0,0,8
"Sioux City","IA-NE-SD",6220,5941,279,0,0,8
"Sioux Falls","SD",14679,7678,0,0,7001,8
"South Bend-Mishawaka","IN-MI",17859,13359,0,0,4500,8
"Spartanburg","SC",15525,15525,0,0,0,8
"Spokane","WA",24234,22317,372,1198,347,8
"Springfield","IL",9184,7287,1044,0,853,8
"Springfield","MA",17814,17533,281,0,0,8
"Springfield","MO",43772,39733,1799,0,2240,8
"Springfield","OH",3701,3701,0,0,0,8
"St. Cloud","MN",18545,17179,0,0,1366,8
"St. George","UT",42043,40224,463,0,1356,8
"St. Joseph","MO-KS",2275,2275,0,0,0,8
"St. Louis","MO-IL",205773,190443,3859,741,10730,8
"State College","PA",5192,5192,0,0,0,8
"Stockton","CA",124057,113963,0,0,10094,8
"Sumter","SC",5127,4415,118,0,594,8
"Syracuse","NY",12518,11429,0,0,1089,8
"Tallahassee","FL",10229,10229,0,0,0,8
"Tampa-St. Petersburg-Clearwater","FL",288001,259443,1296,460,26802,8
"Terre Haute","IN",2917,2725,192,0,0,8
"Texarkana","TX-Texarkana",3964,2629,1335,0,0,8
"Toledo","OH",30046,29546,0,0,500,8
"Topeka","KS",15591,15591,0,0,0,8
"Trenton-Ewing","NJ",6183,5002,325,0,856,8
"Tucson","AZ",150851,140471,608,0,9772,8
"Tulsa","OK",57827,56513,703,0,611,8
"Tuscaloosa","AL",13296,13296,0,0,0,8
"Tyler","TX",6675,6352,0,0,323,8
"Utica-Rome","NY",3340,3340,0,0,0,8
"Valdosta","GA",9691,9691,0,0,0,8
"Vallejo-Fairfield","CA",45795,34543,470,248,10534,8
"Vero Beach","FL",51163,40924,0,0,10239,8
"Victoria","TX",1503,1503,0,0,0,8
"Vineland-Millville-Bridgeton","NJ",2410,2410,0,0,0,8
"Virginia Beach-Norfolk-Newport News","VA-NC",89091,85491,960,733,1907,8
"Visalia-Porterville","CA",29502,28290,184,530,498,8
"Waco","TX",9451,8916,535,0,0,8
"Warner Robins","GA",16665,15690,0,585,390,8
"Washington-Arlington-Alexandria","DC-VA-MD-WV",421418,378253,0,0,43165,8
"Waterloo-Cedar Falls","IA",7027,6517,510,0,0,8
"Wausau","WI",12792,12160,632,0,0,8
"Weirton-Steubenville","WV-OH",1501,1266,0,0,235,8
"Wenatchee","WA",11614,10121,0,1493,0,8
"Wheeling","WV-OH",378,378,0,0,0,8
"Wichita Falls","TX",1990,1990,0,0,0,8
"Wichita","KS",31582,31054,528,0,0,8
"Williamsport","PA",285,285,0,0,0,8
"Wilmington","NC",97737,89977,1128,1562,5070,8
"Winchester","VA-WV",24144,24144,0,0,0,8
"Winston-Salem","NC",50413,42464,0,0,7949,8
"Worcester","MA",63393,50816,1332,1713,9532,8
"Yakima","WA",4686,3640,1046,0,0,8
"York-Hanover","PA",22997,22351,0,0,646,8
"Youngstown-Warren-Boardman","OH-PA",17171,16181,780,210,0,8
"Yuba City-Marysville","CA",37146,37146,0,0,0,8
"Yuma","AZ",30025,30025,0,0,0,8
"Abilene","TX",5214,5214,0,0,0,9
"Akron","OH",38734,34162,1035,883,2654,9
"Albany","GA",6192,5866,0,0,326,9
"Albany-Schenectady-Troy","NY",36532,34029,0,0,2503,9
"Albuquerque","NM",79396,76685,0,191,2520,9
"Alexandria","LA",5668,5668,0,0,0,9
"Allentown-Bethlehem-Easton","PA-NJ",54544,51438,175,2268,663,9
"Altoona","PA",273,273,0,0,0,9
"Amarillo","TX",9234,9234,0,0,0,9
"Ames","IA",4206,4206,0,0,0,9
"Anchorage","AK",37287,21840,5861,0,9586,9
"Anderson","IN",7062,7062,0,0,0,9
"Anderson","SC",10194,10194,0,0,0,9
"Ann Arbor","MI",34471,26538,0,0,7933,9
"Anniston-Oxford","AL",1118,1118,0,0,0,9
"Appleton","WI",12274,11162,905,0,207,9
"Asheville","NC",39235,36592,759,1470,414,9
"Athens-Clarke County","GA",40235,40235,0,0,0,9
"Atlanta-Sandy Springs-Marietta","GA",653299,621628,4582,2294,24795,9
"Atlantic City","NJ",17401,16094,487,636,184,9
"Auburn-Opelika","AL",8923,7691,121,0,1111,9
"Augusta-Richmond County","GA-SC",37518,37518,0,0,0,9
"Austin-Round Rock","TX",162378,141644,1631,394,18709,9
"Bakersfield","CA",82598,81729,275,0,594,9
"Baltimore-Towson","MD",83729,77252,145,299,6033,9
"Bangor","ME",6951,6531,420,0,0,9
"Barnstable Town","MA",24944,24164,0,780,0,9
"Baton Rouge","LA",31091,31091,0,0,0,9
"Battle Creek","MI",3255,3255,0,0,0,9
"Bay City","MI",977,977,0,0,0,9
"Beaumont-Port Arthur","TX",6515,6365,0,0,150,9
"Bellingham","WA",29746,23886,480,591,4789,9
"Bend","OR",65656,64519,1137,0,0,9
"Billings","MT",17600,7018,0,0,10582,9
"Binghamton","NY",2454,2454,0,0,0,9
"Birmingham-Hoover","AL",88285,73970,0,0,14315,9
"Bismarck","ND",13908,12260,252,1396,0,9
"Blacksburg-Christiansburg-Radford","VA",10979,10810,169,0,0,9
"Bloomington","IN",12885,8567,2019,237,2062,9
"Bloomington-Normal","IL",7557,7373,0,184,0,9
"Boise City-Nampa","ID",108927,106303,821,927,876,9
"Boston-Cambridge-Quincy","MA-NH",188409,134586,6324,3419,44080,9
"Boulder","CO",15299,14831,0,0,468,9
"Bowling Green","KY",18684,10286,0,449,7949,9
"Bremerton-Silverdale","WA",19256,19256,0,0,0,9
"Bridgeport-Stamford-Norwalk","CT",47366,43557,395,0,3414,9
"Brownsville-Harlingen","TX",20908,20183,379,0,346,9
"Brunswick","GA",10315,10315,0,0,0,9
"Buffalo-Niagara Falls","NY",56003,27360,0,0,28643,9
"Burlington","NC",8965,7724,0,0,1241,9
"Burlington-South Burlington","VT",19092,10062,539,913,7578,9
"Canton-Massillon","OH",18906,18351,0,318,237,9
"Cape Coral-Fort Myers","FL",227654,177227,1857,1574,46996,9
"Carson City","NV",1223,1223,0,0,0,9
"Casper","WY",2881,2881,0,0,0,9
"Cedar Rapids","IA",12381,10265,618,568,930,9
"Champaign-Urbana","IL",7404,7248,156,0,0,9
"Charleston","WV",3609,3609,0,0,0,9
"Charleston-North Charleston","SC",96077,88569,50,314,7144,9
"Charlotte-Gastonia-Concord","NC-SC",210455,188960,145,5003,16347,9
"Charlottesville","VA",23368,19937,266,0,3165,9
"Chattanooga","TN-GA",32238,31673,264,0,301,9
"Cheyenne","WY",11334,11334,0,0,0,9
"Chicago-Naperville-Joliet","IL-IN-WI",733086,633771,4185,14767,80363,9
"Chico","CA",17427,17427,0,0,0,9
"Cincinnati-Middletown","OH-KY-IN",150378,137770,517,2384,9707,9
"Clarksville","TN-KY",13428,13163,0,265,0,9
"Cleveland","TN",5716,5716,0,0,0,9
"Cleveland-Elyria-Mentor","OH",116607,107669,886,1318,6734,9
"Coeur d""Alene","ID",29923,28231,282,1010,400,9
"College Station-Bryan","TX",15586,13732,1095,225,534,9
"Colorado Springs","CO",90078,90078,0,0,0,9
"Columbia","MO",37394,16888,13385,0,7121,9
"Columbia","SC",63376,59424,88,240,3624,9
"Columbus","GA-AL",10260,10260,0,0,0,9
"Columbus","IN",3721,3721,0,0,0,9
"Columbus","OH",180829,158648,2068,3685,16428,9
"Corpus Christi","TX",7605,7483,122,0,0,9
"Corvallis","OR",5894,4467,0,0,1427,9
"Cumberland","MD-WV",2146,2146,0,0,0,9
"Dallas-Fort Worth-Arlington","TX",614705,583594,510,187,30414,9
"Dalton","GA",7642,6592,90,960,0,9
"Danville","IL",0,0,0,0,0,9
"Danville","VA",2813,2708,0,105,0,9
"Davenport-Moline-Rock Island","IA-IL",14578,9172,560,0,4846,9
"Dayton","OH",53024,47756,0,400,4868,9
"Decatur","AL",3294,3294,0,0,0,9
"Decatur","IL",3670,3102,0,0,568,9
"Deltona-Daytona Beach-Ormond Beach","FL",59650,52450,0,0,7200,9
"Denver-Aurora","CO",375660,331014,719,4163,39764,9
"Des Moines","IA",70711,68190,0,0,2521,9
"Detroit-Warren-Livonia","MI",311236,278426,1603,3846,27361,9
"Dothan","AL",2710,2710,0,0,0,9
"Dover","DE",18003,18003,0,0,0,9
"Dubuque","IA",14494,4109,185,0,10200,9
"Duluth","MN-WI",17021,16095,657,0,269,9
"Durham","NC",69034,69034,0,0,0,9
"Eau Claire","WI",11194,9788,900,0,506,9
"El Centro","CA",16649,15246,0,311,1092,9
"El Paso","TX",9057,7538,0,126,1393,9
"Elizabethtown","KY",6833,3595,180,0,3058,9
"Elkhart-Goshen","IN",10239,10114,0,0,125,9
"Elmira","NY",280,280,0,0,0,9
"Erie","PA",3826,3583,0,0,243,9
"Eugene-Springfield","OR",22893,21581,595,288,429,9
"Evansville","IN-KY",19201,16369,180,102,2550,9
"Fairbanks","AK",8569,2954,615,0,5000,9
"Fargo","ND-MN",30495,22675,0,750,7070,9
"Farmington","NM",6147,6147,0,0,0,9
"Fayetteville","NC",34585,23537,0,152,10896,9
"Fayetteville-Springdale-Rogers","AR-MO",50470,43419,249,182,6620,9
"Flagstaff","AZ",11739,11275,0,464,0,9
"Flint","MI",31493,31181,312,0,0,9
"Florence","SC",2048,2048,0,0,0,9
"Fond du Lac","WI",1539,1539,0,0,0,9
"Fort Collins-Loveland","CO",48010,43717,1024,1399,1870,9
"Fort Smith","AR-OK",5406,5167,239,0,0,9
"Fort Walton Beach-Crestview-Destin","FL",22543,22185,0,0,358,9
"Fort Wayne","IN",33401,30536,0,939,1926,9
"Fresno","CA",102683,92588,405,2205,7485,9
"Gadsden","AL",1166,1166,0,0,0,9
"Gainesville","FL",14423,12120,0,177,2126,9
"Gainesville","GA",24037,24037,0,0,0,9
"Glens Falls","NY",7442,6819,360,78,185,9
"Goldsboro","NC",4418,4418,0,0,0,9
"Grand Forks","ND-MN",3501,3501,0,0,0,9
"Grand Junction","CO",18137,17110,330,697,0,9
"Grand Rapids-Wyoming","MI",58613,57914,0,444,255,9
"Great Falls","MT",2096,1971,125,0,0,9
"Greeley","CO",55098,53293,0,387,1418,9
"Green Bay","WI",24200,21248,1008,0,1944,9
"Greensboro-High Point","NC",66224,62899,145,0,3180,9
"Greenville","NC",10257,8974,558,0,725,9
"Greenville","SC",37231,37012,219,0,0,9
"Gulfport-Biloxi","MS",18357,13901,100,0,4356,9
"Hagerstown-Martinsburg","MD-WV",39448,38937,0,135,376,9
"Hanford-Corcoran","CA",8248,7546,0,123,579,9
"Harrisburg-Carlisle","PA",17866,17771,95,0,0,9
"Harrisonburg","VA",6710,6390,320,0,0,9
"Hartford-West Hartford-East Hartford","CT",62160,53657,460,0,8043,9
"Hattiesburg","MS",1629,1139,0,0,490,9
"Hickory-Lenoir-Morganton","NC",21742,21742,0,0,0,9
"Hinesville-Fort Stewart","GA",1960,1960,0,0,0,9
"Holland-Grand Haven","MI",29919,25580,1054,2579,706,9
"Honolulu","HI",38502,32019,0,786,5697,9
"Hot Springs","AR",1312,1312,0,0,0,9
"Houma-Bayou Cane-Thibodaux","LA",5971,5971,0,0,0,9
"Houston-Baytown-Sugar Land","TX",481885,419883,849,244,60909,9
"Huntington-Ashland","WV-KY-OH",489,288,201,0,0,9
"Huntsville","AL",8525,8187,0,0,338,9
"Idaho Falls","ID",13238,11577,0,1661,0,9
"Indianapolis","IN",193452,176160,4745,1199,11348,9
"Iowa City","IA",15119,10911,529,24,3655,9
"Ithaca","NY",2010,1567,0,0,443,9
"Jackson","MI",2141,2141,0,0,0,9
"Jackson","MS",50743,49135,0,0,1608,9
"Jackson","TN",5664,5664,0,0,0,9
"Jacksonville","FL",225415,164286,199,275,60655,9
"Jacksonville","NC",8842,8842,0,0,0,9
"Janesville","WI",7650,5834,415,1156,245,9
"Jefferson City","MO",5035,5035,0,0,0,9
"Johnson City","TN",12297,11755,60,184,298,9
"Johnstown","PA",711,711,0,0,0,9
"Jonesboro","AR",5073,5073,0,0,0,9
"Joplin","MO",1570,1570,0,0,0,9
"Kalamazoo-Portage","MI",18678,16764,285,1629,0,9
"Kankakee-Bradley","IL",9042,8573,469,0,0,9
"Kansas City","MO-KS",204292,178853,2432,12121,10886,9
"Kennewick-Richland-Pasco","WA",30759,28946,0,0,1813,9
"Killeen-Temple-Fort Hood","TX",29757,29441,0,316,0,9
"Kingsport-Bristol-Bristol","TN-VA",7399,7399,0,0,0,9
"Kingston","NY",9283,9223,0,60,0,9
"Knoxville","TN",50555,49955,150,450,0,9
"Kokomo","IN",4179,4179,0,0,0,9
"La Crosse","WI-MN",8876,7976,0,0,900,9
"Lafayette","IN",14863,13779,534,0,550,9
"Lafayette","LA",14554,14554,0,0,0,9
"Lake Charles","LA",10667,9255,341,154,917,9
"Lakeland","FL",66723,62551,1372,0,2800,9
"Lancaster","PA",17898,15172,0,1183,1543,9
"Lansing-East Lansing","MI",27652,22873,416,0,4363,9
"Laredo","TX",11981,11004,66,0,911,9
"Las Cruces","NM",20044,20044,0,0,0,9
"Las Vegas-Paradise","NV",329126,297556,0,9543,22027,9
"Lawrence","KS",4893,4893,0,0,0,9
"Lawton","OK",1534,1534,0,0,0,9
"Lebanon","PA",5995,5995,0,0,0,9
"Lewiston","ID-WA",967,679,288,0,0,9
"Lewiston-Auburn","ME",6113,5953,160,0,0,9
"Lexington-Fayette","KY",51608,49428,0,0,2180,9
"Lima","OH",2307,2307,0,0,0,9
"Lincoln","NE",27296,25032,462,0,1802,9
"Little Rock-North Little Rock","AR",62852,52746,320,4236,5550,9
"Logan","UT-ID",18007,12763,1110,625,3509,9
"Longview","TX",3980,3980,0,0,0,9
"Longview","WA",6971,6883,88,0,0,9
"Los Angeles-Long Beach-Santa Ana","CA",438445,289194,4592,9744,134915,9
"Louisville","KY-IN",93387,91720,513,664,490,9
"Lubbock","TX",25348,15019,2969,0,7360,9
"Lynchburg","VA",16729,16729,0,0,0,9
"Macon","GA",9466,9356,110,0,0,9
"Madera","CA",14702,14702,0,0,0,9
"Madison","WI",90111,52139,3708,3395,30869,9
"Manchester-Nashua","NH",31066,22225,613,1270,6958,9
"Mansfield","OH",6257,4697,0,1560,0,9
"McAllen-Edinburg-Pharr","TX",37958,34069,690,1164,2035,9
"Medford","OR",26456,25871,180,0,405,9
"Memphis","TN-MS-AR",146412,133312,0,0,13100,9
"Merced","CA",29422,29052,0,370,0,9
"Miami-Fort Lauderdale-Miami Beach","FL",379368,259325,2609,5978,111456,9
"Michigan City-La Porte","IN",3722,3593,0,129,0,9
"Midland","TX",3085,3085,0,0,0,9
"Milwaukee-Waukesha-West Allis","WI",91156,70919,3797,2440,14000,9
"Minneapolis-St. Paul-Bloomington","MN-WI",407784,318622,4226,9731,75205,9
"Missoula","MT",5823,3790,529,264,1240,9
"Mobile","AL",13337,13337,0,0,0,9
"Modesto","CA",74690,54836,0,0,19854,9
"Monroe","LA",5186,5114,0,72,0,9
"Monroe","MI",13439,13151,0,0,288,9
"Montgomery","AL",11932,11932,0,0,0,9
"Morgantown","WV",2735,335,0,0,2400,9
"Morristown","TN",4863,4703,160,0,0,9
"Mount Vernon-Anacortes","WA",10483,10037,446,0,0,9
"Muncie","IN",3512,3512,0,0,0,9
"Muskegon-Norton Shores","MI",9204,8259,390,0,555,9
"Myrtle Beach-Conway-North Myrtle Beach","SC",60255,50011,263,898,9083,9
"Napa","CA",8079,6528,0,0,1551,9
"Naples-Marco Island","FL",113096,96811,1178,1168,13939,9
"Nashville-Davidson--Murfreesboro","TN",189998,173974,483,146,15395,9
"New Haven-Milford","CT",30817,24522,1994,288,4013,9
"New Orleans-Metairie-Kenner","LA",62796,59288,1190,519,1799,9
"New York-Northern New Jersey-Long Island","NY-NJ-PA",534047,330702,57864,38214,107267,9
"Niles-Benton Harbor","MI",3023,3023,0,0,0,9
"Norwich-New London","CT",17259,16610,0,0,649,9
"Ocala","FL",54770,53571,165,1034,0,9
"Ocean City","NJ",22698,15889,3209,260,3340,9
"Odessa","TX",2862,2862,0,0,0,9
"Ogden-Clearfield","UT",61666,59352,149,2165,0,9
"Oklahoma City","OK",112344,107105,1699,0,3540,9
"Olympia","WA",24502,24243,259,0,0,9
"Omaha-Council Bluffs","NE-IA",56286,55424,538,0,324,9
"Orlando","FL",283869,256084,234,0,27551,9
"Oshkosh-Neenah","WI",12768,10701,163,220,1684,9
"Owensboro","KY",3170,3170,0,0,0,9
"Oxnard-Thousand Oaks-Ventura","CA",46478,34056,345,0,12077,9
"Palm Bay-Melbourne-Titusville","FL",95077,66549,0,1934,26594,9
"Panama City-Lynn Haven","FL",14815,14301,290,224,0,9
"Parkersburg-Marietta","WV-OH",1752,1752,0,0,0,9
"Pascagoula","MS",7881,7881,0,0,0,9
"Pensacola-Ferry Pass-Brent","FL",45438,38620,292,0,6526,9
"Peoria","IL",18054,17319,735,0,0,9
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",248177,176117,710,2771,68579,9
"Phoenix-Mesa-Scottsdale","AZ",775346,741478,1335,3573,28960,9
"Pine Bluff","AR",906,430,345,60,71,9
"Pittsburgh","PA",65597,62237,672,702,1986,9
"Pittsfield","MA",1039,1039,0,0,0,9
"Pocatello","ID",5747,5747,0,0,0,9
"Port St. Lucie-Fort Pierce","FL",39099,37390,0,492,1217,9
"Portland-South Portland-Biddeford","ME",48974,46221,1083,1097,573,9
"Portland-Vancouver-Beaverton","OR-WA",206034,188556,3629,2205,11644,9
"Poughkeepsie-Newburgh-Middletown","NY",38172,35643,0,0,2529,9
"Prescott","AZ",37484,36622,862,0,0,9
"Providence-New Bedford-Fall River","RI-MA",51656,46092,320,0,5244,9
"Provo-Orem","UT",70445,61442,0,2503,6500,9
"Pueblo","CO",11476,11476,0,0,0,9
"Punta Gorda","FL",31988,26980,381,1762,2865,9
"Racine","WI",15187,13102,155,350,1580,9
"Raleigh-Cary","NC",183601,161732,248,0,21621,9
"Rapid City","SD",9893,9264,283,336,10,9
"Reading","PA",13593,13209,0,384,0,9
"Redding","CA",13111,13111,0,0,0,9
"Reno-Sparks","NV",65172,65172,0,0,0,9
"Richmond","VA",89611,89013,0,598,0,9
"Riverside-San Bernardino-Ontario","CA",636532,579103,778,3786,52865,9
"Roanoke","VA",16534,16400,134,0,0,9
"Rochester","MN",28631,28402,229,0,0,9
"Rochester","NY",43537,34850,787,810,7090,9
"Rockford","IL",32425,28178,220,1827,2200,9
"Rocky Mount","NC",4836,4437,399,0,0,9
"Rome","GA",4977,4257,720,0,0,9
"Sacramento--Arden-Arcade--Roseville","CA",446175,403418,4701,1010,37046,9
"Saginaw-Saginaw Township North","MI",5598,5598,0,0,0,9
"Salem","OR",22843,21112,215,1159,357,9
"Salinas","CA",27295,27295,0,0,0,9
"Salisbury","MD",5855,4479,144,0,1232,9
"Salt Lake City","UT",106059,95721,1696,734,7908,9
"San Angelo","TX",3682,3682,0,0,0,9
"San Antonio","TX",213918,170510,266,85,43057,9
"San Diego-Carlsbad-San Marcos","CA",252107,208618,746,902,41841,9
"San Francisco-Oakland-Fremont","CA",226780,196921,1168,4133,24558,9
"San Jose-Sunnyvale-Santa Clara","CA",95352,75255,0,1378,18719,9
"San Luis Obispo-Paso Robles","CA",40307,39746,0,561,0,9
"Sandusky","OH",2681,2681,0,0,0,9
"Santa Barbara-Santa Maria-Goleta","CA",27714,17713,242,3402,6357,9
"Santa Cruz-Watsonville","CA",11681,9676,0,0,2005,9
"Santa Fe","NM",6681,6681,0,0,0,9
"Santa Rosa-Petaluma","CA",35056,33941,0,0,1115,9
"Sarasota-Bradenton-Venice","FL",168445,146801,3998,8124,9522,9
"Savannah","GA",27305,27105,0,0,200,9
"Scranton--Wilkes-Barre","PA",4714,3746,406,109,453,9
"Seattle-Tacoma-Bellevue","WA",364265,231639,7105,11809,113712,9
"Sheboygan","WI",5126,4729,189,0,208,9
"Sherman-Denison","TX",1778,1598,180,0,0,9
"Shreveport-Bossier City","LA",23231,23231,0,0,0,9
"Sioux City","IA-NE-SD",3236,3236,0,0,0,9
"Sioux Falls","SD",19438,15686,611,1037,2104,9
"South Bend-Mishawaka","IN-MI",10908,10908,0,0,0,9
"Spartanburg","SC",14289,14289,0,0,0,9
"Spokane","WA",25091,23125,1481,0,485,9
"Springfield","IL",9896,6994,1262,389,1251,9
"Springfield","MA",15470,14863,70,0,537,9
"Springfield","MO",39129,36370,274,380,2105,9
"Springfield","OH",3356,3356,0,0,0,9
"St. Cloud","MN",12454,12139,0,0,315,9
"St. George","UT",40980,36542,175,1711,2552,9
"St. Joseph","MO-KS",1107,1107,0,0,0,9
"St. Louis","MO-IL",208200,159534,2772,1998,43896,9
"State College","PA",6895,5825,0,0,1070,9
"Stockton","CA",99754,98031,0,1335,388,9
