"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Kalamazoo-Portage","MI",26130,8912,400,0,16818,8
"Kankakee-Bradley","IL",2953,2953,0,0,0,8
"Kansas City","MO-KS",123083,114875,129,1804,6275,8
"Kennewick-Richland-Pasco","WA",17179,17179,0,0,0,8
"Killeen-Temple-Fort Hood","TX",23256,21502,1754,0,0,8
"Kingsport-Bristol-Bristol","TN-VA",6543,5786,0,0,757,8
"Kingston","NY",7585,7585,0,0,0,8
"Knoxville","TN",48693,43693,0,0,5000,8
"Kokomo","IN",1165,1005,160,0,0,8
"La Crosse","WI-MN",12048,7926,146,450,3526,8
"Lafayette","IN",9582,9582,0,0,0,8
"Lafayette","LA",16585,15510,0,0,1075,8
"Lake Charles","LA",7828,7411,151,0,266,8
"Lake Havasu City-Kingman","AZ",16664,13953,235,229,2247,8
"Lakeland","FL",50110,49944,166,0,0,8
"Lancaster","PA",16710,14960,0,0,1750,8
"Lansing-East Lansing","MI",8421,8223,0,0,198,8
"Laredo","TX",13612,12396,0,447,769,8
"Las Cruces","NM",21191,19691,0,1500,0,8
"Las Vegas-Paradise","NV",245126,132441,0,1834,110851,8
"Lawrence","KS",2296,2296,0,0,0,8
"Lawton","OK",2142,2142,0,0,0,8
"Lebanon","PA",7933,7933,0,0,0,8
"Lewiston","ID-WA",1145,865,280,0,0,8
"Lewiston-Auburn","ME",3586,3586,0,0,0,8
"Lexington-Fayette","KY",26598,22937,761,800,2100,8
"Lima","OH",510,510,0,0,0,8
"Lincoln","NE",13361,12764,190,0,407,8
"Little Rock-North Little Rock","AR",78784,38784,0,0,40000,8
"Logan","UT-ID",16263,15596,0,250,417,8
"Longview","TX",1594,1594,0,0,0,8
"Longview","WA",10965,10196,0,0,769,8
"Los Angeles-Long Beach-Santa Ana","CA",458334,164462,12470,5990,275412,8
"Louisville-Jefferson County","KY-IN",55012,50724,0,1240,3048,8
"Lubbock","TX",17056,13056,0,0,4000,8
"Lynchburg","VA",15298,15298,0,0,0,8
"Macon","GA",7979,7979,0,0,0,8
"Madera","CA",6476,6219,0,257,0,8
"Madison","WI",40223,32740,1658,1432,4393,8
"Manchester-Nashua","NH",15060,13807,220,0,1033,8
"Mansfield","OH",2048,1908,140,0,0,8
"McAllen-Edinburg-Mission","TX",63511,59748,544,1888,1331,8
"Medford","OR",17900,16279,489,350,782,8
"Memphis","TN-MS-AR",124161,96877,0,0,27284,8
"Merced","CA",7348,7062,0,286,0,8
"Miami-Fort Lauderdale-Miami Beach","FL",259824,126849,3478,1255,128242,8
"Michigan City-La Porte","IN",3109,3109,0,0,0,8
"Midland","TX",5067,5067,0,0,0,8
"Milwaukee-Waukesha-West Allis","WI",58608,50930,1249,645,5784,8
"Minneapolis-St. Paul-Bloomington","MN-WI",169187,154378,1229,4299,9281,8
"Missoula","MT",5622,5208,0,414,0,8
"Mobile","AL",32757,26971,0,0,5786,8
"Modesto","CA",16287,12930,424,680,2253,8
"Monroe","LA",4708,4249,0,0,459,8
"Monroe","MI",1795,1795,0,0,0,8
"Montgomery","AL",8874,8874,0,0,0,8
"Morgantown","WV",155,155,0,0,0,8
"Morristown","TN",6103,6103,0,0,0,8
"Mount Vernon-Anacortes","WA",11832,11615,217,0,0,8
"Muncie","IN",965,965,0,0,0,8
"Muskegon-Norton Shores","MI",2482,2312,170,0,0,8
"Myrtle Beach-Conway-North Myrtle Beach","SC",67272,50336,276,0,16660,8
"Napa","CA",2547,2547,0,0,0,8
"Naples-Marco Island","FL",86646,37807,0,1722,47117,8
"Nashville-Davidson--Murfreesboro","TN",184987,181186,181,0,3620,8
"New Haven-Milford","CT",10967,9072,204,0,1691,8
"New Orleans-Metairie-Kenner","LA",78997,53979,2750,1129,21139,8
"New York-Northern New Jersey-Long Island","NY-NJ-PA",678993,352669,35276,40766,250282,8
"Niles-Benton Harbor","MI",11845,8178,0,0,3667,8
"Norwich-New London","CT",18101,12580,1220,0,4301,8
"Ocala","FL",31827,31327,0,0,500,8
"Ocean City","NJ",20277,16087,1931,0,2259,8
"Odessa","TX",2726,2726,0,0,0,8
"Ogden-Clearfield","UT",59338,48313,0,5445,5580,8
"Oklahoma City","OK",86778,84936,145,375,1322,8
"Olympia","WA",33528,33528,0,0,0,8
"Omaha-Council Bluffs","NE-IA",51861,51045,0,329,487,8
"Orlando-Kissimmee","FL",296959,199316,982,0,96661,8
"Oshkosh-Neenah","WI",5355,4527,210,0,618,8
"Owensboro","KY",3060,2749,175,136,0,8
"Oxnard-Thousand Oaks-Ventura","CA",15391,11351,0,858,3182,8
"Palm Bay-Melbourne-Titusville","FL",65580,47740,0,0,17840,8
"Palm Coast","FL",16070,11560,0,4393,117,8
"Panama City-Lynn Haven","FL",19518,7108,337,1221,10852,8
"Parkersburg-Marietta-Vienna","WV-OH",1084,1084,0,0,0,8
"Pascagoula","MS",6252,6252,0,0,0,8
"Pensacola-Ferry Pass-Brent","FL",32026,30574,544,412,496,8
"Peoria","IL",10019,9743,276,0,0,8
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",206481,158048,381,10785,37267,8
"Phoenix-Mesa-Scottsdale","AZ",452442,392705,0,16634,43103,8
"Pine Bluff","AR",784,784,0,0,0,8
"Pittsburgh","PA",77788,73788,320,2319,1361,8
"Pittsfield","MA",790,790,0,0,0,8
"Pocatello","ID",1912,1912,0,0,0,8
"Port St. Lucie","FL",36755,34751,0,459,1545,8
"Portland-South Portland-Biddeford","ME",38189,29431,445,1098,7215,8
"Portland-Vancouver-Beaverton","OR-WA",210990,162606,2716,3151,42517,8
"Poughkeepsie-Newburgh-Middletown","NY",13057,10816,0,0,2241,8
"Prescott","AZ",23764,23764,0,0,0,8
"Providence-New Bedford-Fall River","RI-MA",39095,33600,1469,287,3739,8
"Provo-Orem","UT",86338,82659,226,791,2662,8
"Pueblo","CO",8300,8300,0,0,0,8
"Punta Gorda","FL",22847,22141,706,0,0,8
"Racine","WI",5579,5579,0,0,0,8
"Raleigh-Cary","NC",226646,204488,362,3007,18789,8
"Rapid City","SD",8310,7932,0,378,0,8
"Reading","PA",7572,6959,246,0,367,8
"Redding","CA",8041,6953,1088,0,0,8
"Reno-Sparks","NV",39299,38949,350,0,0,8
"Richmond","VA",97794,89759,1029,1648,5358,8
"Riverside-San Bernardino-Ontario","CA",356290,271200,2126,537,82427,8
"Roanoke","VA",12095,11577,0,518,0,8
"Rochester","MN",14753,13276,0,301,1176,8
"Rochester","NY",16085,15880,0,205,0,8
"Rockford","IL",14339,12709,1170,460,0,8
"Rocky Mount","NC",5825,5825,0,0,0,8
"Rome","GA",3194,3194,0,0,0,8
"Sacramento--Arden-Arcade--Roseville","CA",163423,157616,233,0,5574,8
"Saginaw-Saginaw Township North","MI",794,794,0,0,0,8
"Salem","OR",24084,24084,0,0,0,8
"Salinas","CA",25207,25207,0,0,0,8
"Salisbury","MD",7601,4217,0,0,3384,8
"Salt Lake City","UT",97380,67403,914,1053,28010,8
"San Angelo","TX",4448,4448,0,0,0,8
"San Antonio","TX",143423,140152,156,1556,1559,8
"San Diego-Carlsbad-San Marcos","CA",80621,48521,3449,1035,27616,8
"San Francisco-Oakland-Fremont","CA",204424,117241,2472,1585,83126,8
"San Jose-Sunnyvale-Santa Clara","CA",103736,50008,688,414,52626,8
"San Luis Obispo-Paso Robles","CA",10840,10785,55,0,0,8
"Sandusky","OH",0,0,0,0,0,8
"Santa Barbara-Santa Maria","CA",11962,11517,445,0,0,8
"Santa Cruz-Watsonville","CA",9836,6565,0,0,3271,8
"Santa Fe","NM",2937,2937,0,0,0,8
"Santa Rosa-Petaluma","CA",16292,12057,823,0,3412,8
"Sarasota-Bradenton-Venice","FL",43894,38724,376,1430,3364,8
"Savannah","GA",41864,27471,0,0,14393,8
"Scranton--Wilkes-Barre","PA",6137,6137,0,0,0,8
"Seattle-Tacoma-Bellevue","WA",485393,236312,14278,13654,221149,8
"Sebastian-Vero Beach","FL",25251,25251,0,0,0,8
"Sheboygan","WI",4000,1460,640,0,1900,8
"Sherman-Denison","TX",209,209,0,0,0,8
"Shreveport-Bossier City","LA",23621,23621,0,0,0,8
"Sioux City","IA-NE-SD",6416,4538,0,1878,0,8
"Sioux Falls","SD",27830,20554,824,3075,3377,8
"South Bend-Mishawaka","IN-MI",6498,5902,0,596,0,8
"Spartanburg","SC",14533,14533,0,0,0,8
"Spokane","WA",31237,18326,0,393,12518,8
"Springfield","IL",3281,2893,388,0,0,8
"Springfield","MA",10413,10161,252,0,0,8
"Springfield","MO",18168,16688,1480,0,0,8
"Springfield","OH",3568,3568,0,0,0,8
"St. Cloud","MN",8666,8351,0,0,315,8
"St. George","UT",37063,36892,171,0,0,8
"St. Joseph","MO-KS",1875,1595,280,0,0,8
"St. Louis","MO-IL",152040,140255,1722,3608,6455,8
"State College","PA",19023,4897,0,0,14126,8
"Stockton","CA",32604,32604,0,0,0,8
"Sumter","SC",6403,6281,122,0,0,8
"Syracuse","NY",13722,13179,0,543,0,8
"Tallahassee","FL",27776,24958,174,306,2338,8
"Tampa-St. Petersburg-Clearwater","FL",184911,141318,840,0,42753,8
"Terre Haute","IN",6919,6601,121,0,197,8
"Texarkana","TX-Texarkana",3647,3503,144,0,0,8
"Toledo","OH",16423,15223,0,0,1200,8
"Topeka","KS",8147,8147,0,0,0,8
"Trenton-Ewing","NJ",5550,4388,417,0,745,8
"Tucson","AZ",88873,86966,694,226,987,8
"Tulsa","OK",75239,74839,0,0,400,8
"Tuscaloosa","AL",16144,10781,0,0,5363,8
"Tyler","TX",4390,4113,0,0,277,8
"Utica-Rome","NY",326,326,0,0,0,8
"Valdosta","GA",8564,8564,0,0,0,8
"Vallejo-Fairfield","CA",7269,7269,0,0,0,8
"Victoria","TX",1133,1133,0,0,0,8
"Vineland-Millville-Bridgeton","NJ",6640,5505,933,202,0,8
"Virginia Beach-Norfolk-Newport News","VA-NC",75615,72102,495,0,3018,8
"Visalia-Porterville","CA",33003,29208,233,230,3332,8
"Waco","TX",7578,7578,0,0,0,8
"Warner Robins","GA",10178,10178,0,0,0,8
"Washington-Arlington-Alexandria","DC-VA-MD-WV",272352,236093,0,0,36259,8
"Waterloo-Cedar Falls","IA",7674,7674,0,0,0,8
"Wausau","WI",12258,4281,0,225,7752,8
"Weirton-Steubenville","WV-OH",75,75,0,0,0,8
"Wenatchee","WA",11128,10041,1087,0,0,8
"Wheeling","WV-OH",0,0,0,0,0,8
"Wichita Falls","TX",9625,3089,0,480,6056,8
"Wichita","KS",27525,25065,160,0,2300,8
"Williamsport","PA",189,189,0,0,0,8
"Wilmington","NC",70054,63099,1898,524,4533,8
"Winchester","VA-WV",10586,10586,0,0,0,8
"Winston-Salem","NC",28837,28504,0,0,333,8
"Worcester","MA",15856,14625,0,0,1231,8
"Yakima","WA",8055,7575,0,480,0,8
"York-Hanover","PA",21216,21216,0,0,0,8
"Youngstown-Warren-Boardman","OH-PA",15283,10183,600,1000,3500,8
"Yuba City","CA",15946,15946,0,0,0,8
"Yuma","AZ",9936,9936,0,0,0,8
"Abilene","TX",2858,2858,0,0,0,9
"Akron","OH",14459,14001,0,69,389,9
"Albany","GA",5689,2789,150,0,2750,9
"Albany-Schenectady-Troy","NY",31616,19446,0,400,11770,9
"Albuquerque","NM",35831,35831,0,0,0,9
"Alexandria","LA",3609,3609,0,0,0,9
"Allentown-Bethlehem-Easton","PA-NJ",31270,29599,127,840,704,9
"Altoona","PA",244,244,0,0,0,9
"Amarillo","TX",7944,7944,0,0,0,9
"Ames","IA",2571,2571,0,0,0,9
"Anchorage","AK",17491,12390,0,0,5101,9
"Anderson","IN",2435,2435,0,0,0,9
"Anderson","SC",15119,15119,0,0,0,9
"Ann Arbor","MI",4772,4410,0,0,362,9
"Anniston-Oxford","AL",1409,1409,0,0,0,9
"Appleton","WI",9605,9605,0,0,0,9
"Asheville","NC",46853,45674,186,291,702,9
"Athens-Clarke County","GA",6155,5625,0,530,0,9
"Atlanta-Sandy Springs-Marietta","GA",426293,332808,362,3450,89673,9
"Atlantic City","NJ",6883,6883,0,0,0,9
"Auburn-Opelika","AL",15411,15225,186,0,0,9
"Augusta-Richmond County","GA-SC",27685,27685,0,0,0,9
"Austin-Round Rock","TX",149122,137142,2639,120,9221,9
"Bakersfield","CA",29726,26946,155,2378,247,9
"Baltimore-Towson","MD",63257,62357,0,0,900,9
"Bangor","ME",4263,3509,754,0,0,9
"Barnstable Town","MA",20197,19350,0,164,683,9
"Baton Rouge","LA",89447,50620,270,0,38557,9
"Battle Creek","MI",747,747,0,0,0,9
"Bay City","MI",335,335,0,0,0,9
"Beaumont-Port Arthur","TX",4846,4846,0,0,0,9
"Bellingham","WA",4395,4395,0,0,0,9
"Bend","OR",30170,29215,208,747,0,9
"Billings","MT",6771,6771,0,0,0,9
"Binghamton","NY",1123,1123,0,0,0,9
"Birmingham-Hoover","AL",51955,50652,0,663,640,9
"Bismarck","ND",15101,7988,0,551,6562,9
"Bloomington","IN",4946,4279,408,259,0,9
"Bloomington-Normal","IL",4304,3993,0,0,311,9
"Boise City-Nampa","ID",50487,47319,587,2581,0,9
"Boston-Cambridge-Quincy","MA-NH",125948,96893,3224,892,24939,9
"Boulder","CO",7222,5602,0,413,1207,9
"Bowling Green","KY",8348,6200,362,0,1786,9
"Bremerton-Silverdale","WA",12643,12643,0,0,0,9
"Bridgeport-Stamford-Norwalk","CT",27298,23967,300,0,3031,9
"Brownsville-Harlingen","TX",14381,13081,911,0,389,9
"Brunswick","GA",14459,14459,0,0,0,9
"Buffalo-Niagara Falls","NY",13725,13075,0,0,650,9
"Burlington","NC",11547,11547,0,0,0,9
"Burlington-South Burlington","VT",10853,4456,190,566,5641,9
"Canton-Massillon","OH",6380,6380,0,0,0,9
"Cape Coral-Fort Myers","FL",42073,41892,181,0,0,9
"Carson City","NV",930,930,0,0,0,9
"Casper","WY",3108,3108,0,0,0,9
"Cedar Rapids","IA",8910,7531,0,1379,0,9
"Champaign-Urbana","IL",7360,4819,0,0,2541,9
"Charleston","WV",2349,2349,0,0,0,9
"Charleston-North Charleston","SC",87277,72959,0,375,13943,9
"Charlotte-Gastonia-Concord","NC-SC",233675,178102,911,721,53941,9
"Charlottesville","VA",22669,22669,0,0,0,9
"Chattanooga","TN-GA",22647,21182,0,0,1465,9
"Cheyenne","WY",3348,3348,0,0,0,9
"Chicago-Naperville-Joliet","IL-IN-WI",420934,283667,6762,8258,122247,9
"Chico","CA",7507,7507,0,0,0,9
"Cincinnati-Middletown","OH-KY-IN",81642,70130,2503,5866,3143,9
"Clarksville","TN-KY",7876,6766,140,970,0,9
"Cleveland","TN",3418,3418,0,0,0,9
"Cleveland-Elyria-Mentor","OH",60878,53112,300,0,7466,9
"Coeur dAlene","ID",34135,16551,250,0,17334,9
"College Station-Bryan","TX",12337,7119,0,0,5218,9
"Colorado Springs","CO",34606,33472,0,0,1134,9
"Columbia","MO",15585,13387,0,0,2198,9
"Columbia","SC",49148,46035,799,0,2314,9
"Columbus","GA-AL",18866,9944,0,181,8741,9
"Columbus","IN",3808,3808,0,0,0,9
"Columbus","OH",60586,54232,0,5766,588,9
"Corpus Christi","TX",15596,12443,112,384,2657,9
"Corvallis","OR",1255,1255,0,0,0,9
"Cumberland","MD-WV",1588,1588,0,0,0,9
"Dallas-Fort Worth-Arlington","TX",489787,439390,2292,222,47883,9
"Dalton","GA",3663,3563,0,0,100,9
"Danville","IL",0,0,0,0,0,9
"Danville","VA",1118,1118,0,0,0,9
"Davenport-Moline-Rock Island","IA-IL",17121,8104,268,0,8749,9
"Dayton","OH",25078,24848,230,0,0,9
"Decatur","AL",1816,1816,0,0,0,9
"Decatur","IL",862,862,0,0,0,9
"Deltona-Daytona Beach-Ormond Beach","FL",24994,22560,160,0,2274,9
"Denver-Aurora","CO",133980,114035,1480,3241,15224,9
"Des Moines-West Des Moines","IA",51844,51744,100,0,0,9
"Detroit-Warren-Livonia","MI",71701,65808,259,239,5395,9
"Dothan","AL",3002,3002,0,0,0,9
"Dover","DE",13698,12398,0,0,1300,9
"Dubuque","IA",3884,3369,242,273,0,9
"Duluth","MN-WI",8662,7615,210,0,837,9
"Durham","NC",45075,45075,0,0,0,9
"Eau Claire","WI",10429,7539,0,0,2890,9
"El Centro","CA",10137,9607,0,0,530,9
"El Paso","TX",18953,18502,0,303,148,9
"Elizabethtown","KY",3974,3444,130,0,400,9
"Elkhart-Goshen","IN",10453,6153,0,0,4300,9
"Elmira","NY",208,208,0,0,0,9
"Erie","PA",6432,2327,0,105,4000,9
"Eugene-Springfield","OR",18283,15872,991,220,1200,9
"Evansville","IN-KY",5939,5696,0,0,243,9
"Fairbanks","AK",319,319,0,0,0,9
"Fargo","ND-MN",19765,19765,0,0,0,9
"Farmington","NM",5261,5261,0,0,0,9
"Fayetteville","NC",18847,18847,0,0,0,9
"Fayetteville-Springdale-Rogers","AR-MO",33355,16665,687,1167,14836,9
"Flagstaff","AZ",6311,6311,0,0,0,9
"Flint","MI",2054,2054,0,0,0,9
"Florence","SC",5190,5190,0,0,0,9
"Florence-Muscle Shoals","AL",2147,2147,0,0,0,9
"Fond du Lac","WI",1218,1218,0,0,0,9
"Fort Collins-Loveland","CO",18915,18915,0,0,0,9
"Fort Smith","AR-OK",4671,4671,0,0,0,9
"Fort Walton Beach-Crestview-Destin","FL",5930,5930,0,0,0,9
"Fort Wayne","IN",16972,16972,0,0,0,9
"Fresno","CA",20597,19773,169,163,492,9
"Gadsden","AL",1225,1225,0,0,0,9
"Gainesville","FL",10466,8214,0,0,2252,9
"Gainesville","GA",7990,7990,0,0,0,9
"Glens Falls","NY",6286,5973,0,0,313,9
"Goldsboro","NC",3699,3699,0,0,0,9
"Grand Forks","ND-MN",1443,1443,0,0,0,9
"Grand Junction","CO",20879,20671,208,0,0,9
"Grand Rapids-Wyoming","MI",21418,19660,126,440,1192,9
"Great Falls","MT",2695,2695,0,0,0,9
"Greeley","CO",22829,17689,0,0,5140,9
"Green Bay","WI",15053,11977,705,750,1621,9
"Greensboro-High Point","NC",62188,49620,0,0,12568,9
"Greenville","NC",16572,16572,0,0,0,9
"Greenville","SC",35763,33490,0,0,2273,9
"Gulfport-Biloxi","MS",40724,18564,0,0,22160,9
"Hagerstown-Martinsburg","MD-WV",20396,19546,0,0,850,9
"Hanford-Corcoran","CA",3311,3311,0,0,0,9
"Harrisburg-Carlisle","PA",18267,17584,0,0,683,9
"Harrisonburg","VA",8231,8231,0,0,0,9
"Hartford-West Hartford-East Hartford","CT",36505,34425,138,150,1792,9
"Hattiesburg","MS",0,0,0,0,0,9
"Hickory-Lenoir-Morganton","NC",24636,24636,0,0,0,9
"Hinesville-Fort Stewart","GA",2177,2177,0,0,0,9
"Holland-Grand Haven","MI",12023,10523,0,0,1500,9
"Honolulu","HI",28136,18547,0,0,9589,9
"Hot Springs","AR",656,656,0,0,0,9
"Houma-Bayou Cane-Thibodaux","LA",12501,12501,0,0,0,9
"Houston-Sugar Land-Baytown","TX",635057,517486,1602,1575,114394,9
"Huntington-Ashland","WV-KY-OH",727,727,0,0,0,9
"Huntsville","AL",27908,26438,0,0,1470,9
"Idaho Falls","ID",8595,8595,0,0,0,9
"Indianapolis-Carmel","IN",97130,89627,861,0,6642,9
"Iowa City","IA",16852,15929,200,0,723,9
"Ithaca","NY",1807,1490,0,0,317,9
"Jackson","MI",737,737,0,0,0,9
"Jackson","MS",27595,27126,0,0,469,9
"Jackson","TN",3398,3398,0,0,0,9
"Jacksonville","FL",123327,89405,605,2785,30532,9
"Jacksonville","NC",8503,8503,0,0,0,9
"Janesville","WI",5457,4505,629,0,323,9
"Jefferson City","MO",2554,2096,0,197,261,9
"Johnson City","TN",9397,9397,0,0,0,9
"Johnstown","PA",0,0,0,0,0,9
"Jonesboro","AR",6700,4935,0,1765,0,9
"Joplin","MO",806,675,131,0,0,9
"Kalamazoo-Portage","MI",6054,6054,0,0,0,9
"Kankakee-Bradley","IL",2230,2230,0,0,0,9
"Kansas City","MO-KS",85243,73772,822,4762,5887,9
"Kennewick-Richland-Pasco","WA",16424,16424,0,0,0,9
"Killeen-Temple-Fort Hood","TX",17659,16550,560,549,0,9
"Kingsport-Bristol-Bristol","TN-VA",5146,4391,49,0,706,9
"Kingston","NY",3915,3915,0,0,0,9
"Knoxville","TN",27251,25528,151,0,1572,9
"Kokomo","IN",990,990,0,0,0,9
"La Crosse","WI-MN",4871,4871,0,0,0,9
"Lafayette","IN",6160,6160,0,0,0,9
"Lafayette","LA",11921,10797,0,0,1124,9
"Lake Charles","LA",6604,6187,151,0,266,9
"Lake Havasu City-Kingman","AZ",24097,23153,0,944,0,9
"Lakeland","FL",42191,42191,0,0,0,9
"Lancaster","PA",14726,13491,0,0,1235,9
"Lansing-East Lansing","MI",7216,7018,0,0,198,9
"Laredo","TX",10325,9455,0,149,721,9
"Las Cruces","NM",11948,11948,0,0,0,9
"Las Vegas-Paradise","NV",808286,107049,603,0,700634,9
"Lawrence","KS",4385,3793,0,392,200,9
"Lawton","OK",2140,2140,0,0,0,9
"Lebanon","PA",5897,5897,0,0,0,9
"Lewiston","ID-WA",945,945,0,0,0,9
"Lewiston-Auburn","ME",2753,2753,0,0,0,9
"Lexington-Fayette","KY",24353,24353,0,0,0,9
"Lima","OH",0,0,0,0,0,9
"Lincoln","NE",12136,12136,0,0,0,9
"Little Rock-North Little Rock","AR",30326,30326,0,0,0,9
"Logan","UT-ID",10917,10291,0,209,417,9
"Longview","TX",3655,3011,0,0,644,9
"Longview","WA",9264,8254,241,0,769,9
"Los Angeles-Long Beach-Santa Ana","CA",307704,122016,6974,3637,175077,9
"Louisville-Jefferson County","KY-IN",46667,43949,419,211,2088,9
"Lubbock","TX",11941,11941,0,0,0,9
"Lynchburg","VA",13354,13354,0,0,0,9
"Macon","GA",5685,5685,0,0,0,9
"Madera","CA",5125,4814,0,311,0,9
"Madison","WI",41912,22572,190,1477,17673,9
"Manchester-Nashua","NH",12049,8149,0,0,3900,9
"Mansfield","OH",1641,1452,0,189,0,9
"McAllen-Edinburg-Mission","TX",55355,39691,0,1236,14428,9
"Medford","OR",11784,10817,327,0,640,9
"Memphis","TN-MS-AR",68656,63100,0,0,5556,9
"Merced","CA",9118,9118,0,0,0,9
"Miami-Fort Lauderdale-Miami Beach","FL",114654,84496,3978,842,25338,9
"Michigan City-La Porte","IN",2591,2591,0,0,0,9
"Midland","TX",5632,5632,0,0,0,9
"Milwaukee-Waukesha-West Allis","WI",54245,43594,810,1154,8687,9
"Minneapolis-St. Paul-Bloomington","MN-WI",161965,138587,784,1206,21388,9
"Missoula","MT",8496,5194,0,157,3145,9
"Mobile","AL",15971,15815,0,0,156,9
"Modesto","CA",9831,8044,0,0,1787,9
"Monroe","LA",3513,3172,0,0,341,9
"Monroe","MI",3461,2111,0,0,1350,9
"Montgomery","AL",27356,7368,0,0,19988,9
"Morgantown","WV",2184,570,0,0,1614,9
"Morristown","TN",5457,5457,0,0,0,9
"Mount Vernon-Anacortes","WA",8443,8443,0,0,0,9
"Muncie","IN",1027,1027,0,0,0,9
"Muskegon-Norton Shores","MI",3536,2955,0,0,581,9
"Myrtle Beach-Conway-North Myrtle Beach","SC",49634,36261,0,0,13373,9
"Napa","CA",7602,7602,0,0,0,9
"Naples-Marco Island","FL",30831,24787,0,444,5600,9
"Nashville-Davidson--Murfreesboro","TN",173327,120854,254,950,51269,9
"New Haven-Milford","CT",16070,15025,0,0,1045,9
"New Orleans-Metairie-Kenner","LA",123658,46372,1748,100,75438,9
"New York-Northern New Jersey-Long Island","NY-NJ-PA",572761,243908,28325,23212,277316,9
"Niles-Benton Harbor","MI",1041,1041,0,0,0,9
"Norwich-New London","CT",9656,9255,0,401,0,9
"Ocala","FL",21974,21844,130,0,0,9
"Ocean City","NJ",30183,28468,1501,214,0,9
"Odessa","TX",17045,3100,0,0,13945,9
"Ogden-Clearfield","UT",29430,28760,322,348,0,9
"Oklahoma City","OK",107730,98172,1776,0,7782,9
"Olympia","WA",22462,21917,218,0,327,9
"Omaha-Council Bluffs","NE-IA",43989,42665,244,0,1080,9
"Orlando-Kissimmee","FL",174841,125378,206,4235,45022,9
"Oshkosh-Neenah","WI",6665,6665,0,0,0,9
"Owensboro","KY",3677,2845,832,0,0,9
"Oxnard-Thousand Oaks-Ventura","CA",19156,12790,1350,760,4256,9
"Palm Bay-Melbourne-Titusville","FL",38690,33759,0,0,4931,9
"Palm Coast","FL",10213,10213,0,0,0,9
"Panama City-Lynn Haven","FL",7813,7813,0,0,0,9
"Parkersburg-Marietta-Vienna","WV-OH",1044,1019,10,15,0,9
"Pascagoula","MS",8056,8056,0,0,0,9
"Pensacola-Ferry Pass-Brent","FL",28487,24236,227,0,4024,9
"Peoria","IL",7956,7956,0,0,0,9
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",127779,105084,1072,360,21263,9
"Phoenix-Mesa-Scottsdale","AZ",350202,197893,507,5349,146453,9
"Pine Bluff","AR",1145,1145,0,0,0,9
"Pittsburgh","PA",75315,69276,506,2108,3425,9
"Pittsfield","MA",417,417,0,0,0,9
"Pocatello","ID",1904,1904,0,0,0,9
"Port St. Lucie","FL",27529,27529,0,0,0,9
"Portland-South Portland-Biddeford","ME",30313,26938,194,261,2920,9
"Portland-Vancouver-Beaverton","OR-WA",143342,108345,8336,2485,24176,9
"Poughkeepsie-Newburgh-Middletown","NY",18434,9046,344,0,9044,9
"Prescott","AZ",20782,20551,231,0,0,9
"Providence-New Bedford-Fall River","RI-MA",42453,41250,528,370,305,9
"Provo-Orem","UT",49487,39818,491,1009,8169,9
"Pueblo","CO",7067,7067,0,0,0,9
"Punta Gorda","FL",14051,10878,1475,1021,677,9
"Racine","WI",8676,8422,254,0,0,9
"Raleigh-Cary","NC",240110,185484,263,0,54363,9
"Rapid City","SD",8468,7906,562,0,0,9
"Reading","PA",8594,8348,246,0,0,9
"Redding","CA",13205,3997,0,0,9208,9
"Reno-Sparks","NV",34341,34092,0,249,0,9
"Richmond","VA",71082,69533,725,824,0,9
"Riverside-San Bernardino-Ontario","CA",215232,212418,1011,638,1165,9
"Roanoke","VA",10770,10770,0,0,0,9
"Rochester","MN",7868,7868,0,0,0,9
"Rochester","NY",17039,16597,0,442,0,9
"Rockford","IL",21189,6996,691,280,13222,9
"Rocky Mount","NC",4520,4157,363,0,0,9
"Rome","GA",3133,3133,0,0,0,9
"Sacramento--Arden-Arcade--Roseville","CA",103761,103411,350,0,0,9
"Saginaw-Saginaw Township North","MI",758,758,0,0,0,9
"Salem","OR",32476,15259,0,0,17217,9
"Salinas","CA",13506,13506,0,0,0,9
"Salisbury","MD",4454,2809,0,0,1645,9
"Salt Lake City","UT",65584,58234,419,845,6086,9
"San Angelo","TX",4524,4524,0,0,0,9
"San Antonio","TX",154096,103619,0,2060,48417,9
"San Diego-Carlsbad-San Marcos","CA",52778,46386,465,1035,4892,9
"San Francisco-Oakland-Fremont","CA",166347,100784,2000,2171,61392,9
"San Jose-Sunnyvale-Santa Clara","CA",76913,39326,0,900,36687,9
"San Luis Obispo-Paso Robles","CA",10054,9514,540,0,0,9
"Sandusky","OH",0,0,0,0,0,9
"Santa Barbara-Santa Maria","CA",8113,8113,0,0,0,9
"Santa Cruz-Watsonville","CA",29486,6206,0,0,23280,9
"Santa Fe","NM",2136,2136,0,0,0,9
"Santa Rosa-Petaluma","CA",23548,23548,0,0,0,9
"Sarasota-Bradenton-Venice","FL",35251,34907,0,0,344,9
"Savannah","GA",28250,25531,1593,1126,0,9
"Scranton--Wilkes-Barre","PA",4589,4589,0,0,0,9
"Seattle-Tacoma-Bellevue","WA",317052,203116,6431,6456,101049,9
"Sebastian-Vero Beach","FL",31484,31484,0,0,0,9
"Sheboygan","WI",929,897,32,0,0,9
