"fips","year","indust","gdp","code","industry","metro","popestimate","index.gdp"
47220,2005,12,828,NA,"Mnfctrng","Vnlnd-Mllv-B,NJ",152440,0.00543164523747048
47220,2005,3,108,NA,"A,f,f,ah","Vnlnd-Mllv-B,NJ",152440,0.000708475465757019
47220,2005,78,937,NA,"Govrnmnt","Vnlnd-Mllv-B,NJ",152440,0.00614668066124377
47220,2005,62,67,NA,"Mngmocae","Vnlnd-Mllv-B,NJ",152440,0.000439517187090003
47220,2005,50,126,NA,"Fnncandi","Vnlnd-Mllv-B,NJ",152440,0.000826554710049856
47220,2005,67,431,NA,"Hlthcasa","Vnlnd-Mllv-B,NJ",152440,0.00282734190501181
47220,2005,58,112,NA,"Prfssats","Vnlnd-Mllv-B,NJ",152440,0.000734715297822094
47220,2005,45,95,NA,"Informtn","Vnlnd-Mllv-B,NJ",152440,0.000623196011545526
47220,2005,104,454,NA,"Edctnahs","Vnlnd-Mllv-B,NJ",152440,0.00297822093938599
47220,2005,6,16,NA,"Mining","Vnlnd-Mllv-B,NJ",152440,0.000104959328260299
47220,2005,63,79,NA,"Admnsaws","Vnlnd-Mllv-B,NJ",152440,0.000518236683285227
47220,2005,71,24,NA,"Art,e,ar","Vnlnd-Mllv-B,NJ",152440,0.000157438992390449
47220,2005,55,338,NA,"Rlesaral","Vnlnd-Mllv-B,NJ",152440,0.00221726580949882
47220,2005,74,76,NA,"Accmmafs","Vnlnd-Mllv-B,NJ",152440,0.000498556809236421
47220,2005,11,264,NA,"Cnstrctn","Vnlnd-Mllv-B,NJ",152440,0.00173182891629494
47220,2005,66,23,NA,"Edctnlsr","Vnlnd-Mllv-B,NJ",152440,0.00015087903437418
47220,2006,55,355,NA,"Rlesaral","Vnlnd-Mllv-B,NJ",153926,0.00230630302872809
47220,2006,6,16,NA,"Mining","Vnlnd-Mllv-B,NJ",153926,0.000103946051999013
47220,2006,66,23,NA,"Edctnlsr","Vnlnd-Mllv-B,NJ",153926,0.000149422449748580
47220,2006,45,104,NA,"Informtn","Vnlnd-Mllv-B,NJ",153926,0.000675649337993581
47220,2006,12,843,NA,"Mnfctrng","Vnlnd-Mllv-B,NJ",153926,0.00547665761469797
47220,2006,71,20,NA,"Art,e,ar","Vnlnd-Mllv-B,NJ",153926,0.000129932564998766
47220,2006,67,455,NA,"Hlthcasa","Vnlnd-Mllv-B,NJ",153926,0.00295596585372192
47220,2006,78,946,NA,"Govrnmnt","Vnlnd-Mllv-B,NJ",153926,0.00614581032444161
47220,2006,3,130,NA,"A,f,f,ah","Vnlnd-Mllv-B,NJ",153926,0.000844561672491977
47220,2006,63,75,NA,"Admnsaws","Vnlnd-Mllv-B,NJ",153926,0.000487247118745371
47220,2006,74,85,NA,"Accmmafs","Vnlnd-Mllv-B,NJ",153926,0.000552213401244754
47220,2006,50,136,NA,"Fnncandi","Vnlnd-Mllv-B,NJ",153926,0.000883541441991606
47220,2006,104,478,NA,"Edctnahs","Vnlnd-Mllv-B,NJ",153926,0.0031053883034705
47220,2006,11,271,NA,"Cnstrctn","Vnlnd-Mllv-B,NJ",153926,0.00176058625573327
47220,2006,58,117,NA,"Prfssats","Vnlnd-Mllv-B,NJ",153926,0.000760105505242779
47220,2006,62,67,NA,"Mngmocae","Vnlnd-Mllv-B,NJ",153926,0.000435274092745865
47220,2007,6,22,NA,"Mining","Vnlnd-Mllv-B,NJ",155407,0.000141563764823978
47220,2007,45,104,NA,"Informtn","Vnlnd-Mllv-B,NJ",155407,0.000669210524622443
47220,2007,100,688,NA,"Trade","Vnlnd-Mllv-B,NJ",155407,0.00442708500904078
47220,2007,62,73,NA,"Mngmocae","Vnlnd-Mllv-B,NJ",155407,0.000469734310552292
47220,2007,66,26,NA,"Edctnlsr","Vnlnd-Mllv-B,NJ",155407,0.000167302631155611
47220,2007,58,112,NA,"Prfssats","Vnlnd-Mllv-B,NJ",155407,0.000720688257285708
47220,2007,12,836,NA,"Mnfctrng","Vnlnd-Mllv-B,NJ",155407,0.00537942306331118
47220,2007,71,14,NA,"Art,e,ar","Vnlnd-Mllv-B,NJ",155407,9.00860321607135e-05
47220,2007,78,992,NA,"Govrnmnt","Vnlnd-Mllv-B,NJ",155407,0.00638323885024484
47220,2007,63,82,NA,"Admnsaws","Vnlnd-Mllv-B,NJ",155407,0.000527646759798465
47220,2007,3,159,NA,"A,f,f,ah","Vnlnd-Mllv-B,NJ",155407,0.00102311993668239
47220,2007,55,334,NA,"Rlesaral","Vnlnd-Mllv-B,NJ",155407,0.00214919533869131
47220,2007,67,479,NA,"Hlthcasa","Vnlnd-Mllv-B,NJ",155407,0.00308222924321298
47220,2007,11,263,NA,"Cnstrctn","Vnlnd-Mllv-B,NJ",155407,0.00169233046130483
47220,2007,50,134,NA,"Fnncandi","Vnlnd-Mllv-B,NJ",155407,0.000862252022109686
47220,2007,104,504,NA,"Edctnahs","Vnlnd-Mllv-B,NJ",155407,0.00324309715778569
47220,2007,74,83,NA,"Accmmafs","Vnlnd-Mllv-B,NJ",155407,0.000534081476381373
47220,2008,104,529,NA,"Edctnahs","Vnlnd-Mllv-B,NJ",156830,0.00337307913026844
47220,2008,55,355,NA,"Rlesaral","Vnlnd-Mllv-B,NJ",156830,0.00226359752598355
47220,2008,6,11,NA,"Mining","Vnlnd-Mllv-B,NJ",156830,7.01396416501945e-05
47220,2008,66,28,NA,"Edctnlsr","Vnlnd-Mllv-B,NJ",156830,0.000178537269655040
47220,2008,63,85,NA,"Admnsaws","Vnlnd-Mllv-B,NJ",156830,0.00054198814002423
47220,2008,74,85,NA,"Accmmafs","Vnlnd-Mllv-B,NJ",156830,0.00054198814002423
47220,2008,78,1041,NA,"Govrnmnt","Vnlnd-Mllv-B,NJ",156830,0.00663776063253204
47220,2008,67,502,NA,"Hlthcasa","Vnlnd-Mllv-B,NJ",156830,0.00320091819167251
47220,2008,71,40,NA,"Art,e,ar","Vnlnd-Mllv-B,NJ",156830,0.000255053242364344
47220,2008,58,120,NA,"Prfssats","Vnlnd-Mllv-B,NJ",156830,0.000765159727093031
47220,2008,11,252,NA,"Cnstrctn","Vnlnd-Mllv-B,NJ",156830,0.00160683542689536
47220,2008,100,699,NA,"Trade","Vnlnd-Mllv-B,NJ",156830,0.0044570554103169
47220,2008,12,893,NA,"Mnfctrng","Vnlnd-Mllv-B,NJ",156830,0.00569406363578397
47220,2008,45,103,NA,"Informtn","Vnlnd-Mllv-B,NJ",156830,0.000656762099088185
47220,2008,3,150,NA,"A,f,f,ah","Vnlnd-Mllv-B,NJ",156830,0.000956449658866288
47220,2008,62,65,NA,"Mngmocae","Vnlnd-Mllv-B,NJ",156830,0.000414461518842058
47220,2008,50,129,NA,"Fnncandi","Vnlnd-Mllv-B,NJ",156830,0.000822546706625008
47260,2001,78,14840,NA,"Govrnmnt","VBch-N-NN,VA-NC",1587133,0.00935019308400745
47260,2001,100,5201,NA,"Trade","VBch-N-NN,VA-NC",1587133,0.00327697804783846
47260,2001,104,3111,NA,"Edctnahs","VBch-N-NN,VA-NC",1587133,0.00196013818627676
47260,2002,104,3377,NA,"Edctnahs","VBch-N-NN,VA-NC",1605568,0.00210330549687089
47260,2002,78,16114,NA,"Govrnmnt","VBch-N-NN,VA-NC",1605568,0.0100363235938933
47260,2003,104,3739,NA,"Edctnahs","VBch-N-NN,VA-NC",1625329,0.00230045732279434
47260,2003,78,17229,NA,"Govrnmnt","VBch-N-NN,VA-NC",1625329,0.0106003153823011
47260,2003,100,5867,NA,"Trade","VBch-N-NN,VA-NC",1625329,0.0036097307068292
47260,2004,104,3996,NA,"Edctnahs","VBch-N-NN,VA-NC",1643620,0.00243121889487838
47260,2004,50,2839,NA,"Fnncandi","VBch-N-NN,VA-NC",1643620,0.00172728489553546
47260,2004,78,18486,NA,"Govrnmnt","VBch-N-NN,VA-NC",1643620,0.0112471252479284
47260,2005,78,19306,NA,"Govrnmnt","VBch-N-NN,VA-NC",1649404,0.0117048339885195
47260,2005,104,4212,NA,"Edctnahs","VBch-N-NN,VA-NC",1649404,0.00255364968194572
47260,2006,104,4498,NA,"Edctnahs","VBch-N-NN,VA-NC",1661643,0.00270695931677262
47260,2006,78,20670,NA,"Govrnmnt","VBch-N-NN,VA-NC",1661643,0.0124394951262094
47260,2007,104,4827,NA,"Edctnahs","VBch-N-NN,VA-NC",1659679,0.00290839373155893
47260,2007,78,21721,NA,"Govrnmnt","VBch-N-NN,VA-NC",1659679,0.0130874705289396
47260,2008,11,3059,NA,"Cnstrctn","VBch-N-NN,VA-NC",1658292,0.00184466909325981
47260,2008,78,22493,NA,"Govrnmnt","VBch-N-NN,VA-NC",1658292,0.0135639561669477
47260,2008,104,5099,NA,"Edctnahs","VBch-N-NN,VA-NC",1658292,0.0030748505088368
47300,2001,12,697,NA,"Mnfctrng","Visl-Prtrvll,CA",372869,0.00186928921417442
47300,2001,104,417,NA,"Edctnahs","Visl-Prtrvll,CA",372869,0.00111835524004409
47300,2001,55,392,NA,"Rlesaral","Visl-Prtrvll,CA",372869,0.00105130756378245
47300,2001,66,17,NA,"Edctnlsr","Visl-Prtrvll,CA",372869,4.55924198579126e-05
47300,2001,45,97,NA,"Informtn","Visl-Prtrvll,CA",372869,0.000260144983895148
47300,2001,74,136,NA,"Accmmafs","Visl-Prtrvll,CA",372869,0.000364739358863301
47300,2001,71,23,NA,"Art,e,ar","Visl-Prtrvll,CA",372869,6.16838621607052e-05
47300,2001,63,157,NA,"Admnsaws","Visl-Prtrvll,CA",372869,0.000421059406923075
47300,2001,78,1290,NA,"Govrnmnt","Visl-Prtrvll,CA",372869,0.00345966009510042
47300,2001,100,980,NA,"Trade","Visl-Prtrvll,CA",372869,0.00262826890945614
47300,2001,11,345,NA,"Cnstrctn","Visl-Prtrvll,CA",372869,0.000925257932410579
47300,2001,50,275,NA,"Fnncandi","Visl-Prtrvll,CA",372869,0.000737524438877997
47300,2001,67,399,NA,"Hlthcasa","Visl-Prtrvll,CA",372869,0.00107008091313571
47300,2001,36,252,NA,"Tawr,ePS","Visl-Prtrvll,CA",372869,0.000675840576717292
47300,2001,62,59,NA,"Mngmocae","Visl-Prtrvll,CA",372869,0.000158232515977461
47300,2001,10,70,NA,"Utilitis","Visl-Prtrvll,CA",372869,0.000187733493532581
47300,2001,58,158,NA,"Prfssats","Visl-Prtrvll,CA",372869,0.00042374131397354
47300,2002,67,447,NA,"Hlthcasa","Visl-Prtrvll,CA",378824,0.00117996747830127
47300,2002,10,110,NA,"Utilitis","Visl-Prtrvll,CA",378824,0.000290372310096509
47300,2002,74,160,NA,"Accmmafs","Visl-Prtrvll,CA",378824,0.000422359723776741
47300,2002,50,317,NA,"Fnncandi","Visl-Prtrvll,CA",378824,0.000836800202732667
47300,2002,78,1386,NA,"Govrnmnt","Visl-Prtrvll,CA",378824,0.00365869110721602
47300,2002,55,413,NA,"Rlesaral","Visl-Prtrvll,CA",378824,0.00109021603699871
47300,2002,63,187,NA,"Admnsaws","Visl-Prtrvll,CA",378824,0.000493632927164066
47300,2002,11,372,NA,"Cnstrctn","Visl-Prtrvll,CA",378824,0.000981986357780922
47300,2002,71,24,NA,"Art,e,ar","Visl-Prtrvll,CA",378824,6.33539585665111e-05
47300,2002,12,719,NA,"Mnfctrng","Visl-Prtrvll,CA",378824,0.00189797900872173
47300,2002,58,163,NA,"Prfssats","Visl-Prtrvll,CA",378824,0.000430278968597555
47300,2002,100,1057,NA,"Trade","Visl-Prtrvll,CA",378824,0.00279021392520009
47300,2002,66,22,NA,"Edctnlsr","Visl-Prtrvll,CA",378824,5.80744620193018e-05
47300,2002,3,1444,NA,"A,f,f,ah","Visl-Prtrvll,CA",378824,0.00381179650708508
47300,2002,104,468,NA,"Edctnahs","Visl-Prtrvll,CA",378824,0.00123540219204697
47300,2002,6,7,NA,"Mining","Visl-Prtrvll,CA",378824,1.84782379152324e-05
47300,2002,36,287,NA,"Tawr,ePS","Visl-Prtrvll,CA",378824,0.000757607754524529
47300,2002,62,61,NA,"Mngmocae","Visl-Prtrvll,CA",378824,0.000161024644689882
47300,2002,45,95,NA,"Informtn","Visl-Prtrvll,CA",378824,0.00025077608599244
47300,2003,104,521,NA,"Edctnahs","Visl-Prtrvll,CA",387214,0.00134550920163011
47300,2003,78,1471,NA,"Govrnmnt","Visl-Prtrvll,CA",387214,0.0037989328898232
47300,2003,62,65,NA,"Mngmocae","Visl-Prtrvll,CA",387214,0.000167865831297422
47300,2003,12,726,NA,"Mnfctrng","Visl-Prtrvll,CA",387214,0.00187493220802967
47300,2003,36,315,NA,"Tawr,ePS","Visl-Prtrvll,CA",387214,0.000813503643979815
47300,2003,6,8,NA,"Mining","Visl-Prtrvll,CA",387214,2.06604100058366e-05
47300,2003,3,1592,NA,"A,f,f,ah","Visl-Prtrvll,CA",387214,0.00411142159116148
47300,2003,11,403,NA,"Cnstrctn","Visl-Prtrvll,CA",387214,0.00104076815404402
47300,2003,55,498,NA,"Rlesaral","Visl-Prtrvll,CA",387214,0.00128611052286333
47300,2003,10,113,NA,"Utilitis","Visl-Prtrvll,CA",387214,0.000291828291332442
47300,2003,45,126,NA,"Informtn","Visl-Prtrvll,CA",387214,0.000325401457591926
47300,2003,71,23,NA,"Art,e,ar","Visl-Prtrvll,CA",387214,5.93986787667801e-05
47300,2003,100,1088,NA,"Trade","Visl-Prtrvll,CA",387214,0.00280981576079377
47300,2003,66,26,NA,"Edctnlsr","Visl-Prtrvll,CA",387214,6.71463325189688e-05
47300,2003,74,163,NA,"Accmmafs","Visl-Prtrvll,CA",387214,0.00042095585386892
47300,2003,58,188,NA,"Prfssats","Visl-Prtrvll,CA",387214,0.000485519635137159
47300,2003,67,495,NA,"Hlthcasa","Visl-Prtrvll,CA",387214,0.00127836286911114
47300,2003,63,200,NA,"Admnsaws","Visl-Prtrvll,CA",387214,0.000516510250145914
47300,2003,50,317,NA,"Fnncandi","Visl-Prtrvll,CA",387214,0.000818668746481274
47300,2004,6,13,NA,"Mining","Visl-Prtrvll,CA",396120,3.28183378774109e-05
47300,2004,55,591,NA,"Rlesaral","Visl-Prtrvll,CA",396120,0.00149197212965768
47300,2004,12,737,NA,"Mnfctrng","Visl-Prtrvll,CA",396120,0.00186054730889629
47300,2004,62,75,NA,"Mngmocae","Visl-Prtrvll,CA",396120,0.000189336564677371
47300,2004,63,210,NA,"Admnsaws","Visl-Prtrvll,CA",396120,0.000530142381096637
47300,2004,50,313,NA,"Fnncandi","Visl-Prtrvll,CA",396120,0.000790164596586893
47300,2004,10,138,NA,"Utilitis","Visl-Prtrvll,CA",396120,0.000348379279006362
47300,2004,58,217,NA,"Prfssats","Visl-Prtrvll,CA",396120,0.000547813793799859
47300,2004,66,30,NA,"Edctnlsr","Visl-Prtrvll,CA",396120,7.57346258709482e-05
47300,2004,11,469,NA,"Cnstrctn","Visl-Prtrvll,CA",396120,0.00118398465111582
47300,2004,67,533,NA,"Hlthcasa","Visl-Prtrvll,CA",396120,0.00134555185297385
47300,2004,36,353,NA,"Tawr,ePS","Visl-Prtrvll,CA",396120,0.000891144097748157
47300,2004,74,179,NA,"Accmmafs","Visl-Prtrvll,CA",396120,0.000451883267696658
47300,2004,71,24,NA,"Art,e,ar","Visl-Prtrvll,CA",396120,6.05877006967586e-05
47300,2004,100,1186,NA,"Trade","Visl-Prtrvll,CA",396120,0.00299404220943149
47300,2004,78,1561,NA,"Govrnmnt","Visl-Prtrvll,CA",396120,0.00394072503281834
47300,2004,45,154,NA,"Informtn","Visl-Prtrvll,CA",396120,0.000388771079470867
47300,2004,104,563,NA,"Edctnahs","Visl-Prtrvll,CA",396120,0.00142128647884479
47300,2004,3,2072,NA,"A,f,f,ah","Visl-Prtrvll,CA",396120,0.00523073816015349
47300,2005,104,594,NA,"Edctnahs","Visl-Prtrvll,CA",405142,0.00146615260822131
47300,2005,62,78,NA,"Mngmocae","Visl-Prtrvll,CA",405142,0.000192525089968456
47300,2005,55,648,NA,"Rlesaral","Visl-Prtrvll,CA",405142,0.00159943920896871
47300,2005,50,318,NA,"Fnncandi","Visl-Prtrvll,CA",405142,0.000784909982179088
47300,2005,74,183,NA,"Accmmafs","Visl-Prtrvll,CA",405142,0.000451693480310607
47300,2005,11,570,NA,"Cnstrctn","Visl-Prtrvll,CA",405142,0.00140691411900025
47300,2005,36,357,NA,"Tawr,ePS","Visl-Prtrvll,CA",405142,0.000881172527163316
47300,2005,71,28,NA,"Art,e,ar","Visl-Prtrvll,CA",405142,6.91115707579071e-05
47300,2005,45,148,NA,"Informtn","Visl-Prtrvll,CA",405142,0.000365304016863223
47300,2005,100,1302,NA,"Trade","Visl-Prtrvll,CA",405142,0.00321368804024268
47300,2005,66,31,NA,"Edctnlsr","Visl-Prtrvll,CA",405142,7.651638191054e-05
47300,2005,58,242,NA,"Prfssats","Visl-Prtrvll,CA",405142,0.000597321432979054
47300,2005,63,221,NA,"Admnsaws","Visl-Prtrvll,CA",405142,0.000545487754910624
47300,2005,67,563,NA,"Hlthcasa","Visl-Prtrvll,CA",405142,0.00138963622631077
47300,2005,12,761,NA,"Mnfctrng","Visl-Prtrvll,CA",405142,0.00187835376238455
47300,2005,10,147,NA,"Utilitis","Visl-Prtrvll,CA",405142,0.000362835746479012
47300,2005,6,16,NA,"Mining","Visl-Prtrvll,CA",405142,3.94923261473755e-05
47300,2005,78,1670,NA,"Govrnmnt","Visl-Prtrvll,CA",405142,0.00412201154163232
47300,2005,3,2200,NA,"A,f,f,ah","Visl-Prtrvll,CA",405142,0.00543019484526413
47300,2006,74,210,NA,"Accmmafs","Visl-Prtrvll,CA",412048,0.000509649361239467
47300,2006,11,660,NA,"Cnstrctn","Visl-Prtrvll,CA",412048,0.00160175513532404
47300,2006,10,168,NA,"Utilitis","Visl-Prtrvll,CA",412048,0.000407719488991574
47300,2006,78,1756,NA,"Govrnmnt","Visl-Prtrvll,CA",412048,0.00426163942065002
47300,2006,71,29,NA,"Art,e,ar","Visl-Prtrvll,CA",412048,7.03801498854502e-05
47300,2006,36,383,NA,"Tawr,ePS","Visl-Prtrvll,CA",412048,0.000929503358831981
47300,2006,45,161,NA,"Informtn","Visl-Prtrvll,CA",412048,0.000390731176950258
47300,2006,50,352,NA,"Fnncandi","Visl-Prtrvll,CA",412048,0.000854269405506155
47300,2006,12,815,NA,"Mnfctrng","Visl-Prtrvll,CA",412048,0.00197792490195317
47300,2006,63,253,NA,"Admnsaws","Visl-Prtrvll,CA",412048,0.000614006135207549
47300,2006,104,636,NA,"Edctnahs","Visl-Prtrvll,CA",412048,0.00154350949403953
47300,2006,100,1400,NA,"Trade","Visl-Prtrvll,CA",412048,0.00339766240826311
47300,2006,55,701,NA,"Rlesaral","Visl-Prtrvll,CA",412048,0.00170125810585175
47300,2006,67,606,NA,"Hlthcasa","Visl-Prtrvll,CA",412048,0.00147070244243389
47300,2006,3,1765,NA,"A,f,f,ah","Visl-Prtrvll,CA",412048,0.00428348153613171
47300,2006,66,30,NA,"Edctnlsr","Visl-Prtrvll,CA",412048,7.28070516056382e-05
47300,2006,6,24,NA,"Mining","Visl-Prtrvll,CA",412048,5.82456412845105e-05
47300,2007,104,661,NA,"Edctnahs","Visl-Prtrvll,CA",419172,0.00157691830561202
47300,2007,10,177,NA,"Utilitis","Visl-Prtrvll,CA",419172,0.000422261028885517
47300,2007,36,397,NA,"Tawr,ePS","Visl-Prtrvll,CA",419172,0.00094710524557938
47300,2007,62,75,NA,"Mngmocae","Visl-Prtrvll,CA",419172,0.000178924164781999
47300,2007,55,771,NA,"Rlesaral","Visl-Prtrvll,CA",419172,0.00183934041395895
47300,2007,6,21,NA,"Mining","Visl-Prtrvll,CA",419172,5.00987661389597e-05
47300,2007,58,255,NA,"Prfssats","Visl-Prtrvll,CA",419172,0.000608342160258796
47300,2007,12,901,NA,"Mnfctrng","Visl-Prtrvll,CA",419172,0.00214947563291441
47300,2007,74,219,NA,"Accmmafs","Visl-Prtrvll,CA",419172,0.000522458561163437
47300,2007,45,162,NA,"Informtn","Visl-Prtrvll,CA",419172,0.000386476195929117
47300,2007,78,1910,NA,"Govrnmnt","Visl-Prtrvll,CA",419172,0.0045566020631149
47300,2007,67,624,NA,"Hlthcasa","Visl-Prtrvll,CA",419172,0.00148864905098623
47300,2007,11,583,NA,"Cnstrctn","Visl-Prtrvll,CA",419172,0.00139083717423874
47300,2007,50,346,NA,"Fnncandi","Visl-Prtrvll,CA",419172,0.000825436813527621
47300,2007,100,1461,NA,"Trade","Visl-Prtrvll,CA",419172,0.00348544272995334
47300,2007,71,30,NA,"Art,e,ar","Visl-Prtrvll,CA",419172,7.15696659127995e-05
47300,2007,3,2727,NA,"A,f,f,ah","Visl-Prtrvll,CA",419172,0.00650568263147348
47300,2007,63,274,NA,"Admnsaws","Visl-Prtrvll,CA",419172,0.000653669615336902
47300,2007,66,37,NA,"Edctnlsr","Visl-Prtrvll,CA",419172,8.8269254625786e-05
47300,2008,78,2034,NA,"Govrnmnt","Visl-Prtrvll,CA",426276,0.00477155645638037
47300,2008,62,57,NA,"Mngmocae","Visl-Prtrvll,CA",426276,0.000133716183880866
47300,2008,45,202,NA,"Informtn","Visl-Prtrvll,CA",426276,0.000473871388490086
47300,2008,66,40,NA,"Edctnlsr","Visl-Prtrvll,CA",426276,9.38359185128884e-05
47300,2008,67,691,NA,"Hlthcasa","Visl-Prtrvll,CA",426276,0.00162101549231015
47300,2008,50,350,NA,"Fnncandi","Visl-Prtrvll,CA",426276,0.000821064286987773
47300,2008,74,229,NA,"Accmmafs","Visl-Prtrvll,CA",426276,0.000537210633486286
47300,2008,11,470,NA,"Cnstrctn","Visl-Prtrvll,CA",426276,0.00110257204252644
47300,2008,55,821,NA,"Rlesaral","Visl-Prtrvll,CA",426276,0.00192598222747703
47300,2008,12,955,NA,"Mnfctrng","Visl-Prtrvll,CA",426276,0.00224033255449521
47300,2008,6,23,NA,"Mining","Visl-Prtrvll,CA",426276,5.39556531449108e-05
47300,2008,10,184,NA,"Utilitis","Visl-Prtrvll,CA",426276,0.000431645225159286
47300,2008,100,1575,NA,"Trade","Visl-Prtrvll,CA",426276,0.00369478929144498
47300,2008,36,424,NA,"Tawr,ePS","Visl-Prtrvll,CA",426276,0.000994660736236617
47300,2008,104,731,NA,"Edctnahs","Visl-Prtrvll,CA",426276,0.00171485141082303
47300,2008,63,307,NA,"Admnsaws","Visl-Prtrvll,CA",426276,0.000720190674586418
47300,2008,71,32,NA,"Art,e,ar","Visl-Prtrvll,CA",426276,7.50687348103107e-05
47300,2008,58,288,NA,"Prfssats","Visl-Prtrvll,CA",426276,0.000675618613292796
47300,2008,3,2585,NA,"A,f,f,ah","Visl-Prtrvll,CA",426276,0.00606414623389541
47380,2001,3,35,NA,"A,f,f,ah","Waco, TX",215569,0.000162361007380468
47380,2001,6,44,NA,"Mining","Waco, TX",215569,0.000204110980706873
47380,2001,36,142,NA,"Tawr,ePS","Waco, TX",215569,0.000658721801372183
47380,2001,100,791,NA,"Trade","Waco, TX",215569,0.00366935876679857
47380,2001,66,134,NA,"Edctnlsr","Waco, TX",215569,0.000621610713970933
47380,2001,104,575,NA,"Edctnahs","Waco, TX",215569,0.00266735940696482
47380,2001,55,276,NA,"Rlesaral","Waco, TX",215569,0.00128033251534312
47380,2001,58,209,NA,"Prfssats","Waco, TX",215569,0.000969527158357649
47380,2001,74,156,NA,"Accmmafs","Waco, TX",215569,0.00072366620432437
47380,2001,12,999,NA,"Mnfctrng","Waco, TX",215569,0.00463424703923106
47380,2001,67,441,NA,"Hlthcasa","Waco, TX",215569,0.00204574869299389
47380,2001,78,780,NA,"Govrnmnt","Waco, TX",215569,0.00361833102162185
47380,2001,50,373,NA,"Fnncandi","Waco, TX",215569,0.00173030445008327
47380,2001,71,20,NA,"Art,e,ar","Waco, TX",215569,9.27777185031243e-05
47380,2001,11,291,NA,"Cnstrctn","Waco, TX",215569,0.00134991580422046
47380,2001,62,68,NA,"Mngmocae","Waco, TX",215569,0.000315444242910623
47380,2001,10,121,NA,"Utilitis","Waco, TX",215569,0.000561305196943902
47380,2001,45,145,NA,"Informtn","Waco, TX",215569,0.000672638459147651
47380,2001,63,143,NA,"Admnsaws","Waco, TX",215569,0.000663360687297339
47380,2002,67,466,NA,"Hlthcasa","Waco, TX",217292,0.00214457964398137
47380,2002,66,157,NA,"Edctnlsr","Waco, TX",217292,0.00072253005172763
47380,2002,62,86,NA,"Mngmocae","Waco, TX",217292,0.00039578079266609
47380,2002,11,317,NA,"Cnstrctn","Waco, TX",217292,0.00145886641017617
47380,2002,10,139,NA,"Utilitis","Waco, TX",217292,0.000639692211402169
47380,2002,71,21,NA,"Art,e,ar","Waco, TX",217292,9.66441470463708e-05
47380,2002,74,169,NA,"Accmmafs","Waco, TX",217292,0.00077775527861127
47380,2002,6,25,NA,"Mining","Waco, TX",217292,0.000115052556007584
47380,2002,63,151,NA,"Admnsaws","Waco, TX",217292,0.000694917438285809
47380,2002,104,623,NA,"Edctnahs","Waco, TX",217292,0.002867109695709
47380,2002,58,169,NA,"Prfssats","Waco, TX",217292,0.00077775527861127
47380,2002,45,154,NA,"Informtn","Waco, TX",217292,0.000708723745006719
47380,2002,78,822,NA,"Govrnmnt","Waco, TX",217292,0.00378292804152937
47380,2002,12,1097,NA,"Mnfctrng","Waco, TX",217292,0.0050485061576128
47380,2002,3,53,NA,"A,f,f,ah","Waco, TX",217292,0.000243911418736079
47380,2002,36,124,NA,"Tawr,ePS","Waco, TX",217292,0.000570660677797618
47380,2002,100,813,NA,"Trade","Waco, TX",217292,0.00374150912136664
47380,2002,55,248,NA,"Rlesaral","Waco, TX",217292,0.00114132135559524
47380,2002,50,451,NA,"Fnncandi","Waco, TX",217292,0.00207554811037682
47380,2003,67,504,NA,"Hlthcasa","Waco, TX",219591,0.00229517603180458
47380,2003,104,681,NA,"Edctnahs","Waco, TX",219591,0.003101219995355
47380,2003,6,36,NA,"Mining","Waco, TX",219591,0.000163941145128899
47380,2003,55,276,NA,"Rlesaral","Waco, TX",219591,0.00125688211265489
47380,2003,74,176,NA,"Accmmafs","Waco, TX",219591,0.000801490042852394
47380,2003,10,152,NA,"Utilitis","Waco, TX",219591,0.000692195946099795
47380,2003,12,1145,NA,"Mnfctrng","Waco, TX",219591,0.00521423919923858
47380,2003,100,816,NA,"Trade","Waco, TX",219591,0.00371599928958837
47380,2003,78,880,NA,"Govrnmnt","Waco, TX",219591,0.00400745021426197
47380,2003,71,23,NA,"Art,e,ar","Waco, TX",219591,0.000104740176054574
47380,2003,50,491,NA,"Fnncandi","Waco, TX",219591,0.00223597506273026
47380,2003,62,81,NA,"Mngmocae","Waco, TX",219591,0.000368867576540022
47380,2003,66,178,NA,"Edctnlsr","Waco, TX",219591,0.000810597884248444
47380,2003,11,325,NA,"Cnstrctn","Waco, TX",219591,0.00148002422685811
47380,2003,63,172,NA,"Admnsaws","Waco, TX",219591,0.000783274360060294
47380,2003,3,45,NA,"A,f,f,ah","Waco, TX",219591,0.000204926431411123
47380,2003,36,125,NA,"Tawr,ePS","Waco, TX",219591,0.000569240087253121
