"x","y","id"
-110.063317,39.806335,"49.013"
-110.779962,39.812759,"49.013"
-110.857769,39.813322,"49.013"
-110.857733,39.870451,"49.013"
-110.895081,40.723217,"49.013"
-110.894922,40.72446,"49.013"
-110.893091,40.72733,"49.013"
-110.260517,40.835476,"49.013"
-111.243578,39.703577,"49.015"
-111.081754,39.472716,"49.015"
-111.081263,39.467355,"49.015"
-111.07743,39.467331,"49.015"
-110.066139,39.469257,"49.015"
-110.024118,39.468951,"49.015"
-110.02414,39.461695,"49.015"
-110.178975,38.909198,"49.015"
-110.179252,38.907249,"49.015"
-110.172789,38.904908,"49.015"
-109.98907,38.565137,"49.015"
-109.988159,38.563833,"49.015"
-109.988212,38.560975,"49.015"
-111.248478,38.499978,"49.015"
-111.305858,38.499978,"49.015"
-111.305825,38.510178,"49.015"
-111.247388,39.704611,"49.015"
-111.186751,38.152296,"49.017"
-110.011466,38.151785,"49.017"
-109.927882,38.151885,"49.017"
-109.92719,38.147975,"49.017"
-110.399164,37.883516,"49.017"
-110.404612,37.879923,"49.017"
-110.405329,37.878486,"49.017"
-110.638726,37.550454,"49.017"
-110.646394,37.541063,"49.017"
-110.755698,37.540468,"49.017"
-112.283979,37.536602,"49.017"
-112.361203,37.536484,"49.017"
-112.36119,37.543118,"49.017"
-112.48739,37.542688,"49.017"
-112.683197,37.543193,"49.017"
-112.6836,37.631834,"49.017"
-112.478672,37.999404,"49.017"
-112.478682,38.147334,"49.017"
-112.47324,38.147361,"49.017"
-111.41403,38.153982,"49.017"
-109.055064,39.498674,"49.019"
-109.060253,38.599328,"49.019"
-109.059962,38.499987,"49.019"
-109.138986,38.499987,"49.019"
-110.033839,38.502768,"49.019"
-110.04082,38.505217,"49.019"
-110.043877,38.506977,"49.019"
-110.172789,38.904908,"49.019"
-110.179252,38.907249,"49.019"
-110.178975,38.909198,"49.019"
-110.023531,39.460701,"49.019"
-110.02414,39.461695,"49.019"
-109.932899,39.462165,"49.019"
-109.057664,39.499774,"49.019"
-112.763617,38.148391,"49.021"
-112.572311,38.148008,"49.021"
-112.478682,38.147334,"49.021"
-112.478672,37.999404,"49.021"
-112.466936,37.956918,"49.021"
-112.468177,37.890464,"49.021"
-112.588402,37.890423,"49.021"
-112.6836,37.631834,"49.021"
-112.683197,37.543193,"49.021"
-112.784346,37.542892,"49.021"
-113.115941,37.474622,"49.021"
-113.146281,37.474079,"49.021"
-113.146663,37.480856,"49.021"
-113.95921,37.604972,"49.021"
-114.052472,37.604776,"49.021"
-114.051843882511,37.7240009730780,"49.021"
-114.050423,37.999961,"49.021"
-114.049903,38.148601,"49.021"
-113.726684,38.148697,"49.021"
-112.87118,38.149207,"49.021"
-112.17358,40.009648,"49.023"
-112.086776,39.78875,"49.023"
-112.090076,39.78195,"49.023"
-112.080476,39.78135,"49.023"
-111.827201,39.946769,"49.023"
-111.824258,39.947642,"49.023"
-111.823716,39.947551,"49.023"
-111.622725,39.783729,"49.023"
-111.584836,39.783775,"49.023"
-111.585068,39.740135,"49.023"
-111.692111,39.695227,"49.023"
-111.71862,39.694623,"49.023"
-111.716602333333,39.6469196666667,"49.023"
-111.747092,39.384926,"49.023"
-111.747075,39.38283,"49.023"
-111.776645,39.382387,"49.023"
-112.156095,39.329693,"49.023"
-112.195578,39.3296,"49.023"
-112.192752,39.331757,"49.023"
-112.214887,39.557877,"49.023"
-112.215639,39.557954,"49.023"
-112.216388,39.557408,"49.023"
-113.815768,39.544098,"49.023"
-114.047728,39.542742,"49.023"
-114.047284482675,39.7539449500271,"49.023"
-114.047168645087,39.8692209656081,"49.023"
-114.047134,39.906037,"49.023"
-114.042974,39.906033,"49.023"
-112.17988,40.011648,"49.023"
-112.784346,37.542892,"49.025"
-110.640396,37.490591,"49.025"
-110.638896,37.489091,"49.025"
-110.639096,37.487091,"49.025"
-111.239171,37.021968,"49.025"
-111.241774,37.020839,"49.025"
-111.247488,37.021604,"49.025"
-112.724722502626,37.0005809273575,"49.025"
-112.899365802925,37.0003194647678,"49.025"
-112.899921,37.182129,"49.025"
-112.901174,37.543398,"49.025"
-112.214887,39.557877,"49.027"
-112.014198,39.045355,"49.027"
-112.014128,39.024192,"49.027"
-112.019122,39.024084,"49.027"
-112.283228,38.701464,"49.027"
-112.283423,38.686929,"49.027"
-112.291106,38.686952,"49.027"
-112.50291,38.599993,"49.027"
-112.503153,38.570707,"49.027"
-112.512472,38.57086,"49.027"
-113.974065,38.572796,"49.027"
-114.050154,38.57292,"49.027"
-114.049749,38.72921,"49.027"
-114.047079,39.499943,"49.027"
-114.047728,39.542742,"49.027"
-113.815768,39.544098,"49.027"
-112.215639,39.557954,"49.027"
-111.382236,41.37352,"49.029"
-111.233433,41.178504,"49.029"
-111.233089,41.177359,"49.029"
-111.233643,41.17656,"49.029"
-111.529793,41.052874,"49.029"
-111.540966,41.045493,"49.029"
-111.544114,41.040491,"49.029"
-111.479647,40.858366,"49.029"
-111.48042,40.855395,"49.029"
-111.480922,40.854489,"49.029"
-111.637198,40.801421,"49.029"
-111.641022,40.799084,"49.029"
-111.641745,40.805424,"49.029"
-111.871307,41.183318,"49.029"
-111.872883,41.187773,"49.029"
-111.860507,41.193653,"49.029"
-111.382825,41.373763,"49.029"
-112.125753,38.51214,"49.031"
-111.83291,38.502074,"49.031"
-111.766741,38.501977,"49.031"
-111.808989,38.468887,"49.031"
-111.84261,38.170723,"49.031"
-111.8428,38.15128,"49.031"
-111.843131,38.151236,"49.031"
-112.006351,38.145824,"49.031"
-112.060924,38.145564,"49.031"
-112.060929,38.14928,"49.031"
-112.438265,38.149952,"49.031"
-112.443821,38.149942,"49.031"
-112.443987,38.151284,"49.031"
-112.335853,38.332083,"49.031"
-112.335369,38.332955,"49.031"
-112.338573,38.340758,"49.031"
-112.515941,38.503321,"49.031"
-112.518504,38.509852,"49.031"
-112.342305,38.50998,"49.031"
-112.205356,38.512163,"49.031"
-111.046230949787,41.7796691545773,"49.033"
-111.098258,41.21093,"49.033"
-111.101331,41.207687,"49.033"
-111.110249,41.214665,"49.033"
-111.262081,41.141009,"49.033"
-111.262658,41.141066,"49.033"
-111.26415,41.142591,"49.033"
-111.25952,41.292736,"49.033"
-111.261225,41.296042,"49.033"
-111.262489,41.296942,"49.033"
-111.510691,41.420683,"49.033"
-111.510839,41.4231,"49.033"
-111.51045,41.428028,"49.033"
-111.403251,41.651995,"49.033"
-111.401576,41.654081,"49.033"
-111.402077,41.658881,"49.033"
-111.507235,41.995534,"49.033"
-111.507264,41.999518,"49.033"
-111.471381,41.999739,"49.033"
-111.046689,42.001567,"49.033"
-111.958573,40.916144,"49.035"
-111.671887,40.853559,"49.035"
-111.663385,40.849931,"49.035"
-111.662139,40.848605,"49.035"
-111.553738,40.611168,"49.035"
-111.553105,40.609362,"49.035"
-111.554918,40.606783,"49.035"
-112.166175,40.462546,"49.035"
-112.171475,40.464946,"49.035"
-112.172974,40.467046,"49.035"
-112.22736,40.72518,"49.035"
-112.26351,40.77345,"49.035"
-112.240007,40.787453,"49.035"
-111.958621,40.922048,"49.035"
-109.060001130022,38.4121408842782,"49.037"
-109.045207010182,37.0197467716640,"49.037"
-109.045223,36.999084,"49.037"
-109.181196,36.999271,"49.037"
-111.405869,37.001481,"49.037"
-111.412781352145,37.0014776884187,"49.037"
-111.411554,37.003083,"49.037"
-110.96152,37.123309,"49.037"
-110.958333,37.124438,"49.037"
-110.950664,37.134969,"49.037"
-110.405329,37.878486,"49.037"
-110.404612,37.879923,"49.037"
-110.399164,37.883516,"49.037"
-109.890981,38.180806,"49.037"
-109.889114,38.181706,"49.037"
-109.886055,38.185278,"49.037"
-110.01558,38.489882,"49.037"
-110.025402,38.499981,"49.037"
-109.806709,38.499982,"49.037"
-109.059962,38.499987,"49.037"
-111.247435,39.7803,"49.039"
-111.299276,39.117767,"49.039"
-111.29936,39.032264,"49.039"
-111.413675,39.032133,"49.039"
-112.01452,39.132597,"49.039"
-112.016227,39.198023,"49.039"
-112.015784,39.256579,"49.039"
-111.776645,39.382387,"49.039"
-111.747075,39.38283,"49.039"
-111.747092,39.384926,"49.039"
-111.642362,39.798266,"49.039"
-111.642152,39.813023,"49.039"
-111.562827,39.812832,"49.039"
-111.247496,39.8131,"49.039"
-111.917718,39.044731,"49.041"
-111.413675,39.032133,"49.041"
-111.29936,39.032264,"49.041"
-111.299384,39.017793,"49.041"
-111.305527,38.585777,"49.041"
-111.305825,38.510178,"49.041"
-111.398676,38.510083,"49.041"
-112.052249,38.501928,"49.041"
-112.062501,38.50195,"49.041"
-112.062533,38.510514,"49.041"
-112.518864,38.565457,"49.041"
-112.518896,38.567408,"49.041"
-112.515196,38.572325,"49.041"
-111.973059,39.045583,"49.041"
-111.046701229726,41.0300773683506,"49.043"
-110.006495,40.997815,"49.043"
-110.000708,40.997352,"49.043"
-110.000708,40.836842,"49.043"
-110.000708,40.836716,"49.043"
-110.000709,40.81375,"49.043"
-110.013211,40.814229,"49.043"
-110.885844,40.727063,"49.043"
-110.893091,40.72733,"49.043"
-110.894922,40.72446,"49.043"
-111.14698,40.549415,"49.043"
-111.151091,40.548456,"49.043"
-111.15697,40.549121,"49.043"
-111.392769,40.688647,"49.043"
-111.393697,40.690384,"49.043"
-111.397566,40.690948,"49.043"
-111.546126,40.610287,"49.043"
-111.553105,40.609362,"49.043"
-111.553738,40.611168,"49.043"
-111.593803,40.988379,"49.043"
-111.593025,40.993044,"49.043"
-111.586757,40.996612,"49.043"
-111.046551,41.251716,"49.043"
-112.340129,40.874941,"49.045"
-112.18196,40.612313,"49.045"
-112.175465,40.604476,"49.045"
-112.175469,40.601958,"49.045"
-112.246782,39.954947,"49.045"
-112.260482,39.942747,"49.045"
-112.270482,39.938847,"49.045"
-114.042974,39.906033,"49.045"
-114.047134,39.906037,"49.045"
-114.046555,39.996899,"49.045"
-114.043136589403,40.7804000321296,"49.045"
-114.042145,40.999926,"49.045"
-113.990251,40.999926,"49.045"
-112.493393,41.076735,"49.045"
-109.202431,40.791843,"49.047"
-109.123485,40.653778,"49.047"
-109.048249,40.653601,"49.047"
-109.048044,40.619231,"49.047"
-109.050870417441,39.7461358036816,"49.047"
-109.051363,39.497674,"49.047"
-109.053364,39.497074,"49.047"
-110.047352,39.532247,"49.047"
-110.047634,39.533237,"49.047"
-110.047116,39.534204,"49.047"
-109.875699,39.784011,"49.047"
-109.873899,39.786138,"49.047"
-109.875699,39.793085,"49.047"
-109.97792,40.749951,"49.047"
-109.977505,40.809828,"49.047"
-109.969629,40.810594,"49.047"
-109.502917,40.748731,"49.047"
-109.483971,40.739476,"49.047"
-109.480252,40.739929,"49.047"
-109.203253,40.858641,"49.047"
-111.593886,40.577207,"49.049"
-111.556268,40.364755,"49.049"
-111.556252,40.355699,"49.049"
-111.539063,40.355656,"49.049"
-110.857769,39.813322,"49.049"
-110.857768,39.813008,"49.049"
-110.939464,39.813485,"49.049"
-111.754633,39.812068,"49.049"
-111.766351,39.810683,"49.049"
-111.764152,39.816059,"49.049"
-111.823716,39.947551,"49.049"
-111.824258,39.947642,"49.049"
-111.827201,39.946769,"49.049"
-112.064376,39.78175,"49.049"
-112.068376,39.77745,"49.049"
-112.070986,39.778095,"49.049"
-112.213302,40.455293,"49.049"
-112.212376,40.459245,"49.049"
-112.195876,40.462245,"49.049"
-111.597391,40.5779,"49.049"
-111.393697,40.690384,"49.051"
-111.15697,40.549121,"49.051"
-111.151091,40.548456,"49.051"
-111.14698,40.549415,"49.051"
-110.90805,40.676988,"49.051"
-110.901931,40.67817,"49.051"
-110.903122,40.590445,"49.051"
-110.959414,39.899667,"49.051"
-111.083041,39.900083,"49.051"
-111.083014,39.928775,"49.051"
-111.279001,40.255812,"49.051"
-111.280118,40.259247,"49.051"
-111.286947,40.264396,"49.051"
-111.611924,40.431448,"49.051"
-111.617629,40.438212,"49.051"
-111.617895,40.43972,"49.051"
-111.397566,40.690948,"49.051"
-113.474991,37.618276,"49.053"
-113.00078,37.499725,"49.053"
-112.900994,37.499738,"49.053"
-112.901196,37.428359,"49.053"
-112.899921,37.182129,"49.053"
-112.899365802925,37.0003194647678,"49.053"
-112.928187918176,37.0002763145016,"49.053"
-113.916101294396,36.9999881096163,"49.053"
-113.965907,36.999976,"49.053"
-113.965907,37.000025,"49.053"
-114.052962,37.592783,"49.053"
-114.052472,37.604776,"49.053"
-113.95921,37.604972,"49.053"
-113.587895,37.618375,"49.053"
-111.305858,38.499978,"49.055"
-110.833423,38.49998,"49.055"
-110.025402,38.499981,"49.055"
-110.01558,38.489882,"49.055"
-109.885672,38.18926,"49.055"
-109.88559,38.188459,"49.055"
-109.886055,38.185278,"49.055"
-111.671034,38.151183,"49.055"
-111.8428,38.15128,"49.055"
-111.84261,38.170723,"49.055"
-111.766741,38.501977,"49.055"
-111.756242,38.509977,"49.055"
-111.583006,38.51017,"49.055"
-111.305825,38.510178,"49.055"
-111.954744,41.431679,"49.057"
-111.517349,41.421755,"49.057"
-111.510839,41.4231,"49.057"
-111.510691,41.420683,"49.057"
-111.497067,41.229046,"49.057"
-111.49663,41.226877,"49.057"
-111.507547,41.231142,"49.057"
-112.451012,41.087331,"49.057"
-112.493393,41.076735,"49.057"
-112.339825,41.233593,"49.057"
-111.958117,41.433836,"49.057"
-73.015184,44.302119,"50.001"
-72.821487,44.052539,"50.001"
-72.74157,44.029511,"50.001"
-72.760888,44.00283,"50.001"
-73.257838,43.761888,"50.001"
-73.3630008192452,43.7531161554572,"50.001"
-73.354597,43.764167,"50.001"
-73.390805,44.189072,"50.001"
-73.390583,44.190886,"50.001"
-73.388502,44.192318,"50.001"
-73.020102,44.302866,"50.001"
-73.174248,43.311434,"50.003"
-72.819483,43.265066,"50.003"
-72.819368,43.255498,"50.003"
-72.847918,43.262488,"50.003"
-72.997126,43.116994,"50.003"
-72.998677,43.109304,"50.003"
-72.998903,43.103947,"50.003"
-72.930151,42.745045,"50.003"
-72.9302604654941,42.7391604623833,"50.003"
-73.0186458114525,42.7410423562736,"50.003"
-73.264957,42.74594,"50.003"
-73.276421,42.746019,"50.003"
-73.290944,42.80192,"50.003"
-73.2545139409747,43.3146701997226,"50.003"
-71.930969,44.765049,"50.005"
-71.933288,44.441174,"50.005"
-71.8376410132599,44.3477863672764,"50.005"
-71.844319,44.344204,"50.005"
-72.029061,44.322398,"50.005"
-72.033136,44.320365,"50.005"
-72.033806,44.317349,"50.005"
-72.040167,44.157023,"50.005"
-72.040082,44.155749,"50.005"
-72.042801,44.156613,"50.005"
-72.321588,44.188629,"50.005"
-72.368353,44.204057,"50.005"
-72.336177,44.246264,"50.005"
-72.219851,44.418865,"50.005"
-72.220825,44.421665,"50.005"
-72.222374,44.422757,"50.005"
-72.434315,44.506098,"50.005"
-72.429847,44.512045,"50.005"
-72.42088,44.523797,"50.005"
-71.939936,44.769032,"50.005"
-73.179423,44.704684,"50.007"
-72.829073,44.552273,"50.007"
-72.809349,44.547921,"50.007"
-72.830756,44.51643,"50.007"
-72.839132,44.403355,"50.007"
-72.804465,44.390468,"50.007"
-72.825701,44.360257,"50.007"
-72.947077,44.172905,"50.007"
-72.952927,44.161368,"50.007"
-72.957383,44.184968,"50.007"
-72.97382,44.293434,"50.007"
-72.984199,44.296528,"50.007"
-72.999905,44.300151,"50.007"
-73.270726,44.260123,"50.007"
-73.3134807732433,44.2640809402909,"50.007"
-73.3133157560692,44.2644129464322,"50.007"
-73.3613225154125,44.5634046813061,"50.007"
-73.3615637234918,44.5635724563428,"50.007"
-73.356686,44.564034,"50.007"
-73.228854,44.722866,"50.007"
-71.466247,45.011959,"50.009"
-71.631255,44.753253,"50.009"
-71.631883,44.752463,"50.009"
-71.6319050408453,44.7519041071375,"50.009"
-71.577430687961,44.5031901025056,"50.009"
-71.577643,44.502692,"50.009"
-71.57876,44.501915,"50.009"
-71.833261,44.350136,"50.009"
-71.8376410132599,44.3477863672764,"50.009"
-71.933288,44.441174,"50.009"
-71.900703,45.000046,"50.009"
-71.8976565406717,45.0082197635741,"50.009"
-71.767452,45.011437,"50.009"
-71.464555,45.013637,"50.009"
-72.8326354029793,45.016509482075,"50.011"
-72.5543967636997,45.0082752604162,"50.011"
-72.5543609222596,45.0082745806093,"50.011"
-72.552897,45.002591,"50.011"
-72.533997,44.842087,"50.011"
-72.532648,44.833512,"50.011"
-72.578161,44.781578,"50.011"
-72.926135,44.634825,"50.011"
-72.924112,44.633051,"50.011"
-72.987801,44.643269,"50.011"
-73.179423,44.704684,"50.011"
-73.228854,44.722866,"50.011"
-73.232021,44.730016,"50.011"
-73.240994,44.949575,"50.011"
-73.240323,44.951591,"50.011"
-73.239145,44.953452,"50.011"
-72.845633,45.016659,"50.011"
-73.198425,45.002021,"50.013"
-73.254334,44.606847,"50.013"
-73.254995,44.605547,"50.013"
-73.258378,44.600378,"50.013"
-73.377794,44.585128,"50.013"
-73.381848,44.589316,"50.013"
-73.38164,44.590583,"50.013"
-73.381359,44.845021,"50.013"
-73.381397,44.848805,"50.013"
-73.379822,44.857037,"50.013"
-73.1919247853101,45.0136207366653,"50.013"
-72.593494,44.790616,"50.015"
-72.375724,44.595682,"50.015"
-72.367789,44.592731,"50.015"
-72.374786,44.584125,"50.015"
-72.477183,44.444776,"50.015"
-72.490549,44.425693,"50.015"
-72.490628,44.425713,"50.015"
-72.804995,44.451676,"50.015"
-72.838638,44.459229,"50.015"
-72.838456,44.459472,"50.015"
-72.927057,44.644865,"50.015"
-72.926993,44.646511,"50.015"
-72.924494,44.649254,"50.015"
-72.612102,44.801587,"50.015"
-72.397368,44.213426,"50.017"
-72.042801,44.156613,"50.017"
-72.040082,44.155749,"50.017"
-72.042708,44.15227,"50.017"
-72.2051348937899,43.7766898462412,"50.017"
-72.20476,43.771263,"50.017"
-72.2050158970239,43.7710795840791,"50.017"
-72.74391,43.91896,"50.017"
-72.783208,43.928967,"50.017"
-72.779074,43.934596,"50.017"
-72.419747,44.220979,"50.017"
-72.029739,45.006782,"50.019"
-71.877198,44.877662,"50.019"
-71.87466,44.876497,"50.019"
-71.87788,44.87297,"50.019"
-71.9954,44.715164,"50.019"
-72.002575,44.706344,"50.019"
-72.002948,44.706065,"50.019"
-72.259827,44.54559,"50.019"
-72.262965,44.542336,"50.019"
-72.266593,44.544303,"50.019"
-72.471246,44.629782,"50.019"
-72.482302,44.633928,"50.019"
-72.476651,44.641841,"50.019"
-72.552897,45.002591,"50.019"
-72.5543609222596,45.0082745806093,"50.019"
-72.532503,45.00786,"50.019"
-72.033614,45.008878,"50.019"
-72.873366,43.839633,"50.021"
-72.715356,43.686937,"50.021"
-72.700945,43.682831,"50.021"
-72.72049,43.649689,"50.021"
-72.866073,43.346969,"50.021"
-72.867902,43.300742,"50.021"
-72.90715,43.302132,"50.021"
-73.174248,43.311434,"50.021"
-73.2545139409747,43.3146701997226,"50.021"
-73.253084,43.354714,"50.021"
-73.302076,43.624364,"50.021"
-73.302552,43.625708,"50.021"
-73.304125,43.627057,"50.021"
-73.430947,43.587036,"50.021"
-73.431229,43.588285,"50.021"
-73.430325,43.590532,"50.021"
-73.216516,43.823157,"50.021"
-73.218416,43.837131,"50.021"
-73.155523,43.839932,"50.021"
-72.874552,43.858131,"50.021"
-72.4255,44.502596,"50.023"
-72.218904,44.412313,"50.023"
-72.21711,44.411083,"50.023"
-72.225479,44.399979,"50.023"
-72.438018,44.148896,"50.023"
-72.443032,44.128669,"50.023"
-72.444434,44.129201,"50.023"
-72.896803,44.073682,"50.023"
-72.916606,44.072011,"50.023"
-72.928749,44.127232,"50.023"
-72.815194,44.437238,"50.023"
-72.804995,44.451676,"50.023"
-72.765857,44.442596,"50.023"
-72.434315,44.506098,"50.023"
-72.819368,43.255498,"50.025"
-72.496164,43.234847,"50.025"
-72.433723792143,43.2332745991458,"50.025"
-72.434466,43.230432,"50.025"
-72.5564041945072,42.8549810735501,"50.025"
-72.557247,42.853019,"50.025"
-72.5567157873138,42.8521417552866,"50.025"
-72.458488,42.729094,"50.025"
-72.458519,42.726853,"50.025"
-72.5658730397401,42.729831773449,"50.025"
-72.809113,42.736581,"50.025"
-72.9302604654941,42.7391604623833,"50.025"
-72.930151,42.745045,"50.025"
-72.998903,43.103947,"50.025"
-72.998677,43.109304,"50.025"
-72.997126,43.116994,"50.025"
-72.847918,43.262488,"50.025"
-72.786976,43.960345,"50.027"
-72.221694,43.77604,"50.027"
-72.2051486340064,43.7709844439500,"50.027"
-72.2058955015589,43.7704491215854,"50.027"
-72.4337129303401,43.233316199017,"50.027"
-72.433723792143,43.2332745991458,"50.027"
-72.496164,43.234847,"50.027"
-72.785833,43.247254,"50.027"
-72.819368,43.255498,"50.027"
-72.819483,43.265066,"50.027"
-72.72049,43.649689,"50.027"
-72.700945,43.682831,"50.027"
-72.715356,43.686937,"50.027"
-72.96414,43.840335,"50.027"
-72.971801,43.868361,"50.027"
-72.952316,43.874737,"50.027"
-72.791012,43.961667,"50.027"
-75.2532260532323,38.013527048006,"51.001"
-75.703854,37.450493,"51.001"
-75.70908,37.448561,"51.001"
-75.711102,37.44878,"51.001"
-75.9384100757948,37.5536625717062,"51.001"
-75.941153,37.558436,"51.001"
-75.9411675838961,37.5611531307067,"51.001"
-75.759835,37.899333,"51.001"
-75.757694,37.903912,"51.001"
-75.7232302032096,37.928210151236,"51.001"
-75.242266,38.027209,"51.001"
-78.620573,38.263205,"51.003"
-78.24024,38.142854,"51.003"
-78.20809,38.133151,"51.003"
-78.212899,38.125135,"51.003"
-78.660963,37.722529,"51.003"
-78.669374,37.725002,"51.003"
-78.674242,37.729259,"51.003"
-78.822121,38.018745,"51.003"
-78.839211,38.047565,"51.003"
-78.836399,38.048819,"51.003"
-78.663174,38.277923,"51.003"
-79.999781,37.959722,"51.005"
-79.61323,37.856986,"51.005"
-79.612289,37.855114,"51.005"
-79.612579,37.854913,"51.005"
-80.143774,37.596677,"51.005"
-80.146683,37.596613,"51.005"
-80.150555,37.599615,"51.005"
-80.292337,37.683976,"51.005"
-80.296138,37.691783,"51.005"
-80.294108,37.693852,"51.005"
